userid,mtime,rating_star,comment
40756238,10/03/2021 14:04,5,"Son thơm nhưng kết cấu hơi dính và đặc, đánh lên môi hơi dính không mướt lắm. Màu đẹp"
337002028,14/03/2021 09:58,5,Cực thơm nhưng hơi dính mọi người ạ shipper thân thiện lắm nhá son có mùi kẹo rất dễ chịu
376423796,10/03/2021 16:36,5,Cyddtxtxtcyctcyxyixpycoyxyoyouyoyy
62374500,09/03/2021 12:27,5,"Mình đánh giá cao về packaging của em này, trông không có cảm giác gì là cây son có vài chục á. Còn vỏ son thì làm bằng nhựa nên cảm giác không được chắc tay lắm. Màu son thì ok, nhũ lên đẹp xỉu nhưng mà chất son hơi đặc, mất công tán rất lâu, với sau khi đánh xong thì hơi dính. Mùi ok"
92291215,07/03/2021 12:50,5,"Đẹp lắm shop ơi, hàng quốc tế nên đợi hơi lâu nhưng đáng lắm ạ. Chưa sử dụng nên không biết chất lượng như thế nào nhưng shop đóng gói chắc chán nên hộp không bị bóp méo hay hư hại. Cảm ơn shop nhiều"
23866713,08/03/2021 16:08,5,Mọi thứ OK trừ kem nền màu tối hơn ảnh satch nha mng ơi. Uổng ghê luôn còn chất thì ưng tất cả
13212870,10/03/2021 17:17,5,"Hàng về quá đẹp luôn nạ, mà cây stagenius cream matte lipstick mở ra tưởng hàng tặng ko chứ, nhỏ xíu"
85215560,15/03/2021 19:53,5,Bao bì đẹp. Đóng gói cũng chống sốc. Ổn áp. Đợi test mới biết. Nếu dc sẽ tiếp tục ủng hộ
235908208,11/03/2021 11:34,5,"Sản phẩm tốt, chất lượng tuyệt vời, tư vấn nhiệt tình giao hàng nhanh, tốt"
39736931,10/03/2021 18:42,5,"Son thơm, siêu xinh luôn, giá rẻ mà chất lượng khá ok, shop giao nhanh nữa"
59355915,10/03/2021 00:15,5,"Đồ ưng lắm ý, nên muaa"
75190187,11/03/2021 10:59,5,"Son giống kiểu lớp dưỡng bóng môi, săn sale nên thấy chất lượng lắm m.n"
107506987,10/03/2021 19:56,5,Điểm trừ duy nhất là chất son hơi dính thuii ạaa. Lên màu xinhh cựcc
407815,10/03/2021 00:18,5,"Son xinh không quá bóng, chồng lên trên lớp son lì khá ổn, mỗi tội hơi dính"
3791266,09/03/2021 17:44,5,Ghn. Đóng gói tốt. Hộp nhìn xinh. Chưa mở ra bên trong kbiet son sao
165609961,10/03/2021 00:18,5,"rất xịn, rất đẹp, rất rẻ. Khi nào xài hết sẽ order tiếp. Ship hơi lâu nhưng ko sao vẫn cho"
20745979,11/03/2021 22:52,5,Son mình mua tặng không biết chất lượng thế nào nhưng nhìn thì khá bling bling nha mọi người. Người nhận bảo thế
204121061,10/03/2021 10:42,5,"Giao hàng nhanh, sản phẩm tốt, phục vụ tốt, đóng gói chắc chắn."
56522129,09/03/2021 22:13,5,"Son hơi dính, màu khá đẹp và bóng. Đóng gói cẩn thận."
142813964,12/03/2021 10:54,5,Màu son siêu xinh khá thơm nma mình thích mùi kem lót hơn đợi hơi lâu ạ m.n nên mua nha
108339964,08/03/2021 16:30,5,"Son mùi thơm, cảm giác hơi bị dính dính, màu vừa phải, thích hợp với bạn nào thích tone nhẹ nhàng, trong sáng, nch cx tạm đc. Hộp rất xinh nha. Vid, hình ảnh chỉ mang tính lấy xu"
1699881,11/03/2021 17:00,5,"Shop đóng gói hàng cẩn thận, còn tặng thêm mặt nạ và sample. Son bóng này hơi dính, màu cam nhạt hơn ảnh, nhưng bám khá lâu nhé."
321074499,09/03/2021 12:37,5,hàng tốt giá ok. giao sớm hơn dự kiến
170377701,06/03/2021 13:44,5,"giao hàng hơi lâu tẹo, đóng gói tạm, son xink, ok giá tiền v là đẹp quá rùi ạ"
223500565,10/03/2021 11:58,5,xkxlclcodtxxdoyclhlcuudyisitsioucpyxlyxlxoyxldlppuhul
235934738,12/03/2021 21:50,3,son có mùi kẹo và khá keo khá khó đánh lên màu không giống hình cho lắm
290362064,14/03/2021 02:41,3,"Đóng gói sp rất tốt, bao bì sp rất đẹp cầm chắc tay. Nhưng chất son đặc dính lên môi rất nặng môi, màu ko hề giống như hình, rất nhạt, đánh lên như màu da"
35680545,09/03/2021 15:07,5,Son môi mua cho mẹ nên không biết có lên màu đẹp kh. Nhưng nhìn màu khá xinh. Bao bì đẹp
62164644,07/03/2021 22:50,5,"Giao hàng nhanh chóng, hàng đúng hình. Xài tốt sẽ mua thêm nhiều sp khác"
54590674,10/03/2021 18:31,5,"màu bệt hơn trên hình, không chuẩn màu đâu nhưng mà có mùi thơm nhẹ cũng dễ thương, bị cái đánh lên môi nhìn bợt với nặng môi lắm"
341292558,13/03/2021 12:30,3,Hơi thất vọng vì màu bên ngoài nhạt hơn trong ảnh shop rất nhiều lên môi mình k thấy ra màu gì. Mn cẩn nhắc trc khi mua
54996227,08/03/2021 17:24,5,"Rảnh ngồi mua lố, hình như là tuần nhận đc hàg, nói chung cũng nhanh. Chưa dùng nên chưa bít tnay nhưng trôg ok phết"
300166412,10/03/2021 18:51,5,"son rất đẹp, màu hơi khác trong hình tí, còn màu có nhũ thì khá oke, ko có mùi khó chịu, lên môi xinh lắm nhenn."
187430520,05/03/2021 09:45,5,"Màu ngoài nó hơi khác trong ảnh ó mọi người, màu hồng kiểu quê quê. Mình đánh son khác rồi chồng son này lên thì thấy ổn hơn, mùi hơi khó chịu. Mà với giá quá rẻ như thế này thì ok rồi"
129285390,08/03/2021 18:05,5,"Giờ mình có thỏi sồn bóng bên này rồi, thích tất cả các thỏi mà mình mua, giá rẻ chất lượng lại tốt siêu xinh"
229207262,05/03/2021 09:52,5,"Nhũ đẹp, thơm, nhưng có vẻ hơi bé so với mình nghĩ vabsbsbnsnsnsns"
46290839,11/03/2021 20:31,5,"Đóng gói rất chất lượng chăc chắn. Son khá đặc và dày, có thơm mùi dâu nhẹ khá dễ chịu."
32590975,11/03/2021 13:32,4,"Bao bì xinh xẻo, mùi thơm ngọt, tuy chất son dính dính nhưng lên môi cx khá oke"
14896820,08/03/2021 18:14,5,Shop đóng gói cẩn thận. Giao hàng có tâm. Thay son dưỡng khá mướt môi
90970073,12/03/2021 12:36,5,"Son vỏ xinh lắm, chất son thì hơi dính, mùi thì có thể chấp nhận mà với giá này ko đòi hỏi thêm"
35859196,08/03/2021 16:40,5,hàng quốc tế nên giao khá lâu. đóng gói sơ xài. ko có xốp bảo vệ. nhưng sản phẩm chất lượng mùi thơm dễ chịu
60885741,09/03/2021 13:11,5,Ykskuxhkxukxkhxykxkusyhkxykxlclhxhlxhkxhkxkhxkhxhkxlhxhkxkuxluxkuxuo
80035635,09/03/2021 20:13,5,Đã thử rất là lấp lánh luôn nhá siêu xinh ý giá rẻ nhưng chất lượng ổn
79484005,11/03/2021 11:21,5,"Shop đóng hàng cẩn thận, giao đúng hàng, đúng số lượng,sản phẩm chất lượng, giao hàng nhanh"
240169791,09/03/2021 09:56,5,"Giao hàng lâu nên dành cho mấy bạn nào kiên nhẫn đợi hàng. Chất lượng sản phẩm khá ổn mặc dù giá thành rẻ. Son nên mua mấy màu đậm nha vì màu son nhạt hơn ảnh nhiều,nên cân nhắc vụ này, nhưng chất son siêu yêu nha."
364218503,15/03/2021 18:35,4,Khá ok. Chất son bóng hơi dày. Nói chung là tiền nào của lấy
80764547,11/03/2021 09:57,5,Lần thứ mua hàng của shop. Siêu hài lòng luôn. Giao hàng nhanh nữa. Đóng gói cẩn thận. Yêu shop nhiều
250121403,09/03/2021 17:12,5,Giá thành rẻ nhưng chất lượng sang xịn mịn nha các cô gái
105998014,09/03/2021 08:34,5,"Chất lượng sản phẩm tuyệt vời, màu son đánh lên iuu lắmmn lunn"
37921054,10/03/2021 10:06,5,"Hình ảnh mang tings chất minh hoạ, sp đóng gói đẹp, rất ok"
156983874,11/03/2021 20:51,5,"Ổn nha, đánh xong son thêm lớp này nữa là nhìn iu cực."
236452840,09/03/2021 08:04,5,Bông tẩy trang nhỏ được ít bằng bàn tay. Kakalalqskanoqkqqn. Kslamsmosnsbdkalamlamallkalnsk
45279018,12/03/2021 17:40,4,"Sr vì mình không uo ảnh real. Mn nên cân nhắc khi mha thỏi số này. Màu bóng nude, dễ làm trôi màu son, mùi không đc thơm"
465242,06/03/2021 19:04,5,"Chất son xinh, mầu cũng đẹp nhất là mầu cat eye. Mng nên mua nhé. Đóng gói bao bì sang sịn mịn như những sản phẩm đắt tiền khác"
54038299,11/03/2021 19:32,5,"Môi mọng như được ngậm nước luôn, phải tô mấy lớp mới lên màu như này,"
70338804,07/03/2021 21:08,5,"Giao đủ và đúng hàng,giá rẻ, mẫu mã đẹp chất lượng thì chưa biết nhưng hình thức bên ngoài đẹp vỏ hộp còn y nguyên k bị móp méo cho vận chuyển ưng ý chổ này"
121514462,09/03/2021 20:56,5,Nhờ người lấy chưa biết sao kkdnnm
301024747,14/03/2021 08:53,5,rdtuydtcyycutcigcgigchvuoghyoxtxtxttixtxyxiyyxooyxyxoyxoyoxycoycycocoocococcocyhcoococ
50747453,08/03/2021 13:28,5,Chán shop k có để nói đặt cái màu khác nhau mà shop gửi mỗi loại màu giống nhau.
27725872,07/03/2021 17:19,5,Son màu xinh lắm. Do sử sụng son lì quen rồi nên chuyển qua dạng này đánh bị dính dính. Son ok ok ok. Giao hàng khá nhanh ạ
91317596,04/03/2021 12:04,5,"Đầu tiên là đóng gói, mee, mê cực uloon, cực cẩn thận với lần đầu mình thấy đóng gói như này, hàng giao đủ, đóng gói đẹp, nói chung là ổnn, phải mua tipm"
164206949,13/03/2021 09:59,5,Xinh lắm nhá. sytvssbdbdhdaoiabbxshbsaakka
44964293,12/03/2021 18:17,5,dygccui chc h. gvvđu. giiterug. hiềyhcx. hitexhih. chêtgcxv hiydchiut. hụbg
58745916,09/03/2021 19:37,3,Màu k giống ảnh tí nào luôn. Siêu hồng. Mùi thì thơm. Mềm môi.
42181629,09/03/2021 21:03,5,"Giá tiền đi theo chấc lượng, mua ik mua ikk ship nhanh lém đoá mn ơi"
425554806,16/05/2021 13:25,1,"Son đặt toàn bột, hàng kém chất lượng, son ko giống màu, đáng lên môi thì dính, shop hàng thì lâu, kém chất lượng lắm. Mọi người đừng lên mua"
9748238,09/03/2021 12:45,5,nên mua nhaa
166945010,11/03/2021 14:24,5,Haasskxnsnxbdkmxmndsxcndndnsxcndnsnnxnxssknxnxsnmnxnxx bdbdnsmsnxn csma xksammxnxbxdbns xbxksskxnbcgdueshs
4972955,09/03/2021 13:15,5,Giao hàng nhanh lắm. Chất lượng thì chưa dùng nên chưa rõ nhưng bao bì package trông xịn xò cao cấp
292406967,08/03/2021 11:54,5,Son bóng hơi đặc. Nếu nó lỏng hơn thì đánh lên đỡ bị dày môi hơn xíuu. Săn sale có k thôi. Giao hàng khá nhanh hôm đã nhận được
37356844,07/03/2021 13:35,5,"Hàng ngon, gói đẹp, giao nhanh mà mình lười chụp từng cái lắm. nói chung mua cũng nhiều nên thấy quá okla"
60890920,11/03/2021 12:47,5,Shebsbddbdhdhbđhđddmxxđ
49413261,14/03/2021 12:52,3,Son bị dính. Có mùi hoá chất
30386498,07/03/2021 12:47,5,"Đồ giao đủ, không thiếu món nào, gói hàng rất kĩ, hàng đẹp lắm, kem nền hay son đều rất ưng. Sẽ quay lại mua nữa"
369109604,09/03/2021 18:13,5,Sản phẩm ok giá cả rất phải chăng đáng mua lắm. Hộp đẹp nhưng khó mở ra tui mở sao rách mẹ cái hộp nên khá cay
90210584,09/03/2021 20:43,5,giao hàng nhanh săn sale đc giá siêu rẻ đóng gói hàng cần thậnn
384393982,09/03/2021 17:53,5,"Vỏ son đẹp mê lyy huhu mà son hơi bết, dính dính kiểu gì ý. Ncl cũng được"
21995437,09/03/2021 14:44,5,"son hơi dính, màu hơi nhạt nhưng vẫn okay. Mascara và kẻ mắt thì đẹp và rẻ"
83147638,13/03/2021 13:01,4,Giá thành vậy nên cũng không mong chờ gì nhiều son nặng môi quá
12695942,07/03/2021 15:01,5,"Đã nhận đủ hàng đóng gói hàng cẩn thận,chưa dùng nhưng thấy ai cũng khen là cũng thấy thik r"
219506551,08/03/2021 22:27,3,dkskkaakmcmixsnaianickekakammakenencmemamdmkmdnc son mùi khó chịu rất là dính đánh lên cảm giác bị dính rất khó chịu
33419739,08/03/2021 17:23,5,Khá là oke nha mm.
60804896,09/03/2021 11:45,5,Ok lắm luôn nhé hdksbxkbskskannanskskssnabsshbsbdbd
85435913,14/03/2021 11:42,5,"son xinh lắm ạ, có hương đào nhẹ. màu xinh và cầm chắc tay hehe"
55402010,08/03/2021 17:27,5,Nssmsmsnbnsnsmskskhssnmsmsmsmsksnsnmsmsnsnsnsnsn
133556519,11/03/2021 13:21,5,"Video, hình ảnh mang tính chất nhận xu, hàng ok nên mua nhé mọi ng"
68966498,10/03/2021 13:47,5,Hàng đẹp giá tốt ạ. Thanks shop nhiều D màu khá ưng ý mình
222333268,10/03/2021 18:36,5,bút kẻ mắt cũng được mình hay bị lem khi để tg son môi đánh lên kiểu blink blink lắm
320815448,13/03/2021 18:45,5,"Mùi son xinh nè blink blink ý, mùi thơm nhưng hơi nồng tí ý son lên mềm môi nhưng hơi dinh dính à"
91183999,05/03/2021 13:59,5,Cách đóng gói rất xịn sò. Hơi bất ngờ về vỏ hộp và bao bì sản phẩm. Kem nền kem lót bb cream. okela hết. Trừ mùi son mình không thích và lên màu ko chuẩn thôi.
14622870,14/05/2021 17:04,5,"Hàng của shop chưa bao giờ làm mình thất vọng, giao hàng lại cực nhanh nữa chỉ tiếc là son hơi dính, còn màu khá xinh ha"
329186681,14/03/2021 12:12,5,Đssnevdsbrydbeyedn se tsne dún ẹhd svdbdhdhhdbsbbd
74964005,09/03/2021 18:16,5,"Mềm mại, thơm, toẹt vời, đóng gói đc. Rất đáng tiền, giao hàng nhanh"
133086919,09/03/2021 14:04,5,Hàng quốc tế nhưng giao khá nhanh. Lại k bị mất phí ship. Chất lượng toẹt vời. Nhìn bao bì son rất okee
88329867,09/03/2021 14:25,5,"Son nhìn xinh, màu khá là ok, thời gian giao hàng cx nhanh nữa, hàng quốc tế mà ngày là có hàng rồi."
66591573,10/03/2021 21:41,5,Sản phẩm dùng rất ok đóng gói chắc chắn giao hàng nhanh phục vụ tốt sẽ mua lại
113507193,08/03/2021 21:34,5,Đóng gói sơ sài quá ạ nhma đc cái mình mua nhiều mà giao đủ sl. Với cả ship quốc tế mà nhanh lắm. Với cả son mùi thơm lắm. Màu cũng đẹp nữa.
204667284,12/03/2021 17:54,5,Giao hàng nhanh dã man lun son thơm ổn
14273374,09/03/2021 23:58,5,gud. Son thơm mùi bạc hà
6766056,03/03/2021 15:11,2,"Lúc trước mua màu thấy rất êm, thơm và không rít nên mua thử màu về quá thất vọng, mùi hôi và chất son rít dính dính cực kì khó chịu, màu về là hồng baby kh phải hồng đất như hình. Không nên mua"
12144995,22/04/2021 14:44,1,"HOÀNG SA, TRƯỜNG SA BELONG TO VIỆTNAM. Trời ơi nhìn cái màu shop đăng với hàng mình nhận được coi tức không. Màu không giống hình, son có mùi nồng. Chất son rất đặc, bết, dính và rất nặng môi. Giá rẻ, chất lượng kém. Không nên mua. HOÀNG SA, TRƯỜNG SA BELONG TO VIỆTNAM"
328953790,09/03/2021 11:38,5,"Son màu lên không chuẩn như trong ảnh đâu nó nhạt lắm á mọi ng nên tô thêm màu lì trước, bao bì xịn xò nhee"
164082944,08/03/2021 11:17,5,"Chất son khá đặc. Màu số bling bling nhẹ, vừa phải. Son kháng nước đc nha. Mua sale nên ưng lắm"
75992066,05/03/2021 01:35,4,"Hai cây son bóng hong đẹp lắm, còn hai cây son kem thì cũng đc, ko thích cái mùi với vỏ son cầm ko chắc tay lắm, cho sao hoi"
335722760,02/03/2021 08:11,5,H ddhdd hddbd hddhddkd hddbdbdbddndd nhdndbdbdbkd dd dd
171923134,11/03/2021 19:52,5,"Vỏ son rất đẹp tuy bên ngoài nhìn hơi nhỏ nhưng màu rất okee đẹp. Chất son lên chuẩn, bền chống nước nhẹ"
13152680,06/03/2021 12:15,5,"Shop giao đủ hàng, sản phẩm nhìn xinh, giá ok lắm mà shop giao hàng nhanh nữa."
200235634,11/03/2021 10:57,5,Sản phẩm đẹp chất lượng hêhhehe mua lần đầu nhưng thấy khá oke
40896580,10/03/2021 12:09,5,Siêu dính bôi chơi chơi thì được chứ cực khó chịu luôn hâhhaa
138886564,08/03/2021 00:45,5,Vì là hàng quốc tế nên giao lâu xíu nhưng bù lại gói hàng siuu xịn và chất lượng cũng siuu tốt mn nên mua nhaa
42079692,08/03/2021 15:44,5,"Giá rẻ mà dùng siu siu thích mn ạ, chắc chắn sẽ mua tiếp, còn phải thử các sản phâm khác của hãng nữa"
94151324,11/03/2021 23:53,5,good
27403948,11/03/2021 17:42,5,Son xinh lắm ạ. Lần sau sẽ mua ủng hộ shop nhiều
158035235,11/03/2021 18:54,5,Abcd cynn hưvh aubqbiabaq ubquavaioqned abhqvvsys
230831336,10/03/2021 17:32,2,"Mùi thơm nhưg màu son lên nhạt hơn nhiều so với hình, chất son đặc dính không khô, rất thất vọng về sp"
45047856,11/03/2021 15:37,5,"Son nhũ nên khi bặm môi cảm giác hơi dính, lên màu nhè nhẹ chủ yếu là nhũ"
34686757,08/03/2021 16:43,5,XỊN MỊN ĐÁNG ĐỒNG TIỀN NHA MỌI NG HỜI MUA LÚC SALE ĐỐNG ĐÓ CHỈ THUII
182827808,08/03/2021 20:41,3,"vỏ bao bì xinhh lắm, mùi thơm, nhanh trôi màu, bôi lên môi một lúc thì lúc sau hơi khó chịu một xíu. Nchung thì mình cũng không thích cái này lăm"
71702421,09/03/2021 10:44,5,Gsgsggsgshshhshdhshdhhdhshdhhdhdhđhdhhdhdhdhdhhdhdhdhhdhdhdhdh nó cứ đông đông ý
52609053,05/03/2021 17:07,5,Hàng đẹp và dễ thuonge lắm ạ mấy bạn nên mua nha shsshssnsnsnsk
101302641,08/03/2021 15:21,5,Rẻ đẹp gói cẩn thânn mn nên mua sksksksksskgkllokokk
381198826,12/03/2021 21:24,5,"Xịn cực, thơm, Mall nênn khá an tâm về sp, bshussnsnndsdndndndn"
166596197,07/03/2021 12:26,5,"Son bóng đẹp, thơm mùi sôcôla,đánh lên mềm môi nhưng hơi dính, hàng được gói cẩn thận, ship nhiệt tình, sp đk giao nhanh hơn dự kiến, sẽ quay lại ủng hộ shop tiếp"
53955305,11/03/2021 11:31,2,"Sản phẩm bết dính, nhanh trôi. Khó sử dụng."
214854353,05/03/2021 23:18,5,"Đặt lần thứ n. Giá hạt dẻ mà chất lượng khỏi bàn, son mịn, thơm, phấn tạo khối thì hơi khó tán nhưng chịu khó tán từ từ kĩ kĩ cũng bao ok luôn nè, phấn mắt cũng toàn màu xinh, nhũ đẹp. Nchung đáng đồng tiền bát gạo ghê."
43266554,08/03/2021 05:38,5,HdcdksdbdbkcbxbdcNkgkdnsxnnc
233292019,08/03/2021 17:54,5,Son hịn luôn nha. Mua đúng sale nên rẻ quá hời luôn sẽ tiếp tục ủng hộ shop ạ.
228832492,09/03/2021 18:13,5,Săn được deal giá rẻ có k à mà cây song ưng ý lắm màu đẹp vỏ son cầm chắc tay
255557152,12/03/2021 23:43,5,Nhận được hàng sớm hơn màu chưa test nên không biết ổn không.
113135201,03/03/2021 14:52,5,"Son ko màu, mùi thơm nhẹ, độ bóng ổn nhưng khá nặng môi. Khi đè lên lớp son màu khác ko quá lì ở dưới dễ bị xê dịch ko đều màu và lem màu son ra cọ"
105481799,08/03/2021 23:58,5,son có mùi trái cây thơm ghia mình mua đánh đè lên lấy độ bóng nhưng đặt bị át màu quá
97750671,05/03/2021 15:33,5,"Son thơm mùi kẹo, săn được lash sale nên giá oke lắm, gói hàng tạm, không có chống sốc"
76202419,05/03/2021 12:52,5,Đối với giá tiền này thì quá là tuyệt rồi. tuy đóng gói hơi sơ sài nhưng cũng không ảnh hưởng gì tới sản phẩm. kem lót mùi thơm dùng thích cực. son có mùi kẹo ngọt. điểm trừ là son dưỡng mùi hơi khó chịu chút. ảnh và video k liên quan đến sản phẩm nha
190754213,09/03/2021 22:54,5,Hsskkskkssuuii
17526134,09/03/2021 11:15,5,"Son không lên màu lắm, hơi dính quá, đóng hội ok có thể mua nhiều khi giảm giá cũng đc"
84672871,08/03/2021 20:12,5,"Bao bì ổn, gói hàng cẩn thận. Chưa test nhưng thấy màu son y hình. Ok"
85134462,03/03/2021 09:20,1,"Chất son rất tệ, mùi hôi. Mua bỏ phí. Mình mua một cái k son bóng cũng của hãng mà còn ổn hơn cái này. Đừng ai mua phí tiền ra thật sự đấy."
313460902,10/03/2021 23:39,3,k giống mẫu.màu thực tế của là màu nude. son bóng nhầy và có mùi gần giống mùi trà đào. Hình ảnh mang tính chất nhận xu
70473893,03/03/2021 12:04,5,"Son thơm mùi kẹo, mềm môi, nhiều dưỡng. Cây số độ lên màu ko cao nhưng dùng để làm son dưỡng có màu vẫn ok lắm"
274576724,07/03/2021 12:11,5,"hàng quốc tế nhưng giao nhanh, đóng gói đẹpp, mua chính hãng nên cũng yên tâm có điều hong biết chất son như nào"
4548609,07/03/2021 19:15,5,Bdbhdhdhdhdhdbdbdbdbbdbdbdhdhdbdhdhdh
137946465,07/03/2021 19:03,5,Son tạm ổn chất hơi dính với mùi khá nồng giá khá rẻ nên mình cũng mong gì nhiều
28397884,08/03/2021 13:47,5,"Son moi ocallure bóng. Son màu lên môi ko rõ lắm vì là loại bóng, có nhũ lấp lánh nha"
229364715,08/03/2021 18:28,5,"Son môi còn nguyên sale, đóng gói ổn, chưa dùng nên chưa biết ra sao, mình sẽ revie sauu hen"
292926449,06/03/2021 21:32,5,"Son ok lm nha mng, cầm chắc tay lm. Dành cho những ai mê style usuk nha"
54084291,02/03/2021 21:59,5,Quá xinh đẹp xuất sắc mlem mlem. Tôi muốn tắt nắng đi cho màu đừng nhạt mất tôi muốn buộc gió lại cho hương đừng bay đi tôi muốn ôm cả sự sống mới bắt đầu mơn mởn tôi muốn say cánh bướm với hồn mây tôi muốn thâu trong một cái hôn nhiều.
47455672,05/03/2021 16:19,5,"Rất tốt ạ, không cóngi để chê, sẽ quay lại mua tiếp"
254413844,08/03/2021 21:13,5,sản phẩm ok giá rẻ đáng để thử mẫu mã cũng xinh xắn vỏ ngoài siêu đẹp màu cũng hợp nói chung là tuyệt đáng thử
274314629,08/03/2021 11:59,5,Stthtkheagyeyshđhmsmdhshmsgnsgnshmyemghdmudmhmshmýmshmsgngantatngsdum
46039502,08/03/2021 16:55,5,son đẹp. thơm
93217747,09/03/2021 00:37,5,"giao hàng hơi lâu, son thì hình như màu hơi nhạt hong giống hình lắm, nma vãn okela, đánh lên hơi dính dính kiểu đặc quá ớ"
214981804,10/03/2021 09:48,5,Siêu siêu ưng lun.
168566554,03/03/2021 23:18,5,Chưa dùng chưa bik sao nhưng cho sao vì đóng gói kỹ càng. Về tới vn không bị móp méo. Test thử son lên màu đẹp siuu ưng
333486914,11/03/2021 12:28,4,Đủ số lượng nhưng k đúng loại mặt nạ đã đặt. Giao hàng lâu kinh khủng
263490291,09/03/2021 11:00,5,"Giao hàng nhanh, son đẹp, màu tươi, dhsshssdbhsshshsh"
214933996,08/03/2021 08:57,5,"Son cảm giác ake ấy ạ, phù hợp với giá tiền ạ hh"
365795071,03/03/2021 16:02,5,"Giao hàng nhanh hơn mình nghĩ. Gói hàng chắc chắn. Sp có hộp xịn xò. Check mã qr OK. Nhma mình thấy màu số này có vẻ không giống hình lắm. Lên môi khó lên màu, trét nhiều thì môi như bôi mỡ, nặng môi. Các bạn mua màu thì cân nhắc"
61731969,03/03/2021 12:21,5,"Màu son xinh cực, màu son rất giống với bảng màu, chất son nhìn là yêu luôn ý"
44250950,02/03/2021 22:40,5,"Màu k giống lắm, của mình đặt là màu kiểu cam cam nhưng về là hồng đất, xỉu, nhưng chất son ok dkkdnskkdkckck"
24466608,04/03/2021 16:46,5,Màu hơi nhạt so với ảnh bao bì đẹp đóng gói chắc chắn giá rẻ mùi hơi hắt
259555321,04/03/2021 16:47,5,"Hàng và bao bì rất xinh luôn, nhìn sản phẩm chắc chắn. Ship hàng thì khá lâu."
58628836,04/03/2021 10:58,5,Thíc cực siu. Mịn icgiyctixgxyiigxxutuxutxgxi gicigcigcgicig
40437829,03/05/2021 15:18,1,"Chất son tệ của tệ, mùi như mùi nhựa khó chịu, son không lên màu, biết là tiền nào của nấy nhưng mà không đáng để bỏ ra đồng cho cây son kiểu này luôn á"
47695960,05/03/2021 17:23,5,Son rất thơm ngửi kĩ thấy mùi hơi cồn thì phải đợi hơi lâu một chút chất bóng lì nhg hiệu ứng k quá căng mọng
44152964,05/03/2021 16:39,5,Mình chưa xài nhưng mà thấy rẻ thì mua về chơi thôi. Mua chai ull màu luôn mà có k quá rẻ
382268035,24/02/2021 22:57,5,"mình đặt nhiều nhma shop giao rất đủ, không thiếu, lại giao nhanh hơn tuần luôn. chỉ là vỏ bọc hơi sơ sài nhma cũng không sao cả, son rất rất đáng tiền nhaa"
79115384,03/03/2021 22:51,5,"Son bóng dưỡng, k khô môi nhưng khó tán và hơi dính, cảm giác hơi nặng môi. Mùi khá thơm"
165222407,08/03/2021 11:04,5,Nhìn cưng xĩu luôn ý mình sẽ ủng hộ thêm cho shop chưa sử dụng nhìn thấy là đẹp mắt liền luôn í
46820669,01/03/2021 10:14,5,Son xinh thật sự luon mng ơi. Son mướt mềm môi cực chụp hình là cực bling bling đó nhaa
370338397,08/03/2021 17:56,5,Chia sẻ để bạn bè phụ tưới cây nhé httpsgames.shopee.vnuniversallinkarmshare.htmlskeycedcdeschannelcopyIno
158472024,06/03/2021 00:04,5,Màu đẹp lắm á mm nên mua mix thì siêu đệpp bút kẻ mắt kẻ dễ nch nên mua
41554258,02/03/2021 22:30,5,Hình ảnh mang tc nhận xu nma son ko giống màu shop đăng amber như chêt trôi v
237308279,09/03/2021 12:54,5,"Giao hàng hơi lâu tí, nhưng chất lượng, dùng oke, nên mua nhé."
110214807,08/03/2021 00:01,5,son đẹp lên màu chuẩn dễ tánn đã thế giá còn rẻ sẽ còn tiếp tục ủng hộ
341874356,03/03/2021 16:01,5,"đẹp, có mã check, mua ở mall nên cũng ok nữa, quốc tế mà giao cũng tương đối nhanh"
116789748,04/03/2021 13:53,5,Vshskd dkskxnndkskdn d dkdkkdndklsksksn snakskskksnsn
48355114,07/03/2021 11:03,5,cũng đượcc
371084108,09/03/2021 12:56,5,Bhbeđnxmxkxkxkxkxxkxcc
69948976,05/03/2021 12:54,5,Ok hơi dính chút xíu nhux sin hdhdhdhdhdvhsgshsvhsvshsbsbsbsbsusbshsbsbsb
145623123,06/03/2021 00:01,5,Xinh lắm nha. Hàng giao nhanh nha. Đóng gói sản phẩm ok nha. Iu iu
374214580,07/03/2021 01:10,5,Rất là ok. Rẻ đẹp eisbddisisnddieisdb hình ảnh mang tính chất lấy xu
125706049,27/02/2021 12:14,5,"Quá là tuyệt vời luôn ấy, son xinh cực nhất là cái thỏi son bóng, son lỳ màu đẹp, vỏ bên ngoài xinh lắm mùi thơm lên môi mềm mượt cực kỳ. Mỗi tội giao hàng hơi chậm vì ở xa xíu thôi. Có check mã trên vỏ son được lun á. Nchung là cực kì ưng và mua tiếp nè"
129145569,04/03/2021 10:04,5,"Chất son bóng hơi dính dính, màu thì chắc hai màu này sinh ra kg dành cho mình. Son lên màu nhìn mình như cá mắc cạn dị ó huhu. Mình kg recommend mng mua son nhen. Giá tiền như ntn thì mình cũng kg đòi hỏi cao được."
33914135,01/03/2021 23:49,5,"Son nhiều nhữ, kim tuyến, thử tay sẽ thấy nhiều hơn, lên môi bật độ bóng, hương thơm, phải vặn chặt"
138862851,06/03/2021 20:57,5,Son đẹp giống hình. Giao hàng hơi lâu tí vì là hàng quốc tế.
