userid,mtime,rating_star,comment
86347554,16/06/2021 09:20,3,Giao hàng nhanhh. Đóng gói sản phẩm đẹpp. Chất son chán nhưng màu đẹp mình k thích lắm
275115498,07/07/2021 19:54,5,Mọi ng nên mua nha son đẹp lắm chất lượng nữa shop cực kỳ uy tín luôn
444963614,24/05/2021 17:53,5,Son cưng xỉu sẽ ủng hộ shop có tâm nha.
273643147,03/05/2021 14:39,5,"okk lắm ạ, còn được tặng dây cột tóc xinh xinh nè"
57056227,06/05/2021 16:44,2,"Giao hàng nhanh, chất lượng thì cũng do giá tiền cả nên cũng ok"
207167035,22/04/2021 11:10,4,Otitlchliturxithkctecurua
423866996,18/04/2021 16:20,5,"Ưng cái bụng khi đặt son của shop này dễ sợ vừa giao nhanh, đóng gói cẩn thận mà vỏ son vừa đẹp chất son vừa mịn vừa đẹp. Son của shop rất đáng để thử luôn ạ. Em chưa bao giờ đánh son nào cao như vậy luôn ạ mọi người mau dùng thử đii ạ k tốn tiền của mọi người đâu ạ"
242694216,20/04/2021 12:03,5,Sản phẩm tốt giống hình chất lượng son thì phù hợp với giá tiền
231859463,17/04/2021 10:26,4,"Màu son hogg giống trong hình. Nó cứ bị nude thế nào ấyy, giống kiểu hồng san hô với ít màu bâu ấyy. Còn khi tẩy đi tgi có mate màu hồng cánh sen nhẹ nhẹu"
10814127,24/06/2021 19:52,5,"Hàng xinh xĩu, đáng iu vô cùng tận, mà giá cạnh tranh k thua mua ở TQ mn ah. Đăng tạm ảnh v video để nhận xu vì bộ nhớ máy ull, k chụp choẹt đc shop ah. Còn đc shop tặng cột tóc, tuy nhỏ thôi nhưng cũng thấy sự tận tâm của shop"
283034399,25/04/2021 21:12,5,"Lúc đầu mở hàng ra thấy bao bì vỏ son xinh tươi lắm. Bụng nghĩ chất lượng chắc cx phải Ok phết, nào ngờ mở son ra thấy cái mùi nó hoáaa họcc gì đâu. Nhưng đc cái là e này bôi lên môi mềm mịn lắm nha, màu lên ko giống ảnh nhg đc cái nếu makeup Tây thì chắc cx xinh phải biết,màu kiểu trôg nhạt hơn á"
423219000,20/04/2021 11:29,5,"Mọi thứ đều đẹp, kẻ mắt và chuốt mi ưng ý k bị khô, bảng phấn mắt quá tuyệt vời, son chuẩn màu, độ lì thì giữ khá lâu. Sẽ ủng hộ nhiều"
235815185,17/04/2021 16:53,5,Bên vận chuyển là Giao Hàng Nhanh mà giao hàng hơi lâu trễ mất ngày mua hàng vs shop lần rồi chất lượng giá thành ok. Son lên môi mịn vỏ xinh
195852535,14/04/2021 09:43,5,Hàng oke tuy nhiên là mua hộ nên không test màu ra được xem như thế nào nhưng mua hàng shop nhiều rồi và đều oke
226081938,16/04/2021 14:52,5,giao hàng nhanh màu son không giống trong ảnh hơi bị nhạt khó đậy nắp
188461434,20/04/2021 02:16,5,Mình k thích phấn bắt sáng vì vừa mở ra nó đã rơi ra á. Còn lại ok nhé
265465313,16/04/2021 12:05,5,Vỏ son xinh cực. Có bọc chống sốc nhưng mà lên màu k ổn lắm. Cứ bị nhạt.
122283439,16/05/2021 14:14,5,"son xịn lómm, màu cũng yêu nữa, tầm giá đó thì mình k đòi hỏi phải bám màu lâu đâu"
215718945,11/04/2021 13:32,5,"Hàng giá rẻ màu đẹp, nhưng ko lì cho lắm nhe mn. Chất hơi nc. Đóng gói hàng kỹ lưỡng ô bị hư hại. Có thể ủng hộ shop mua hàng những lần tới."
86998346,13/04/2021 20:17,1,Tạmm.nckdklolg
366462388,11/04/2021 12:50,5,Sản phẩm đúng như hình ảnh. hinh ảnh và video chỉ mang tính chất lấy xu
44456239,06/04/2021 15:11,5,gkhc mbxvkhkh vnmhcgxgk mbxmgcxgxxkb bmghmvb mbxgbm khhkx
261140240,04/04/2021 18:42,5,Son đánh rất là mướt lun. Vỏ xinh xỉu. Nhưng mùi hơi ghét. Giao siêu nhanh ạ. E nhận sau một ngày đặt còn được tặng dây cột tóc xinh xinh nửa
104004913,03/04/2021 12:04,5,"Shop giao hàng nhanh,dong gói cẩn thận. Màu đẹp, mềm môi thơm mùi sôcôla"
168574045,05/04/2021 18:22,5,Bé bé xinh xinhh. Màu đẹpp. Chưa dùng nên chưa biết như thế nao.
31305058,25/03/2021 08:19,5,Siêu đẹp siêu mịn luôn ạ. Không còn chỗ chê luôn. Màu chuẩn luôn nha. Túi đựng xinh gê luôn. Giá lại hạt dẻ nữa
97409251,25/03/2021 23:42,5,"Son mịn cực, mùi thơm, nhưng cái vỏ mùi nhựa hơi nồng. Màu lên môi nhạt lắm nên chắc dùng đi học cũng sẽ ổn áp th còn lại để OK"
211952462,23/03/2021 15:52,5,Sản phẩm xinh chất lương ổn so với giá tiền. Có giao thiếu đồ nhưng shop đã giải quyết và hoàn tiền lại
319314005,26/03/2021 11:28,5,"Sản phẩm giao nhanh, đúng màu son, chất son đẹp, mềm,thơm, lên màu chuẩn"
11947716,19/03/2021 19:34,5,"Đẹp, giá rẻ, dùng quá oki so với cái giá này ssnsisnsksnssnsn"
330631691,20/03/2021 20:15,5,Giao hàng nhanh lắm luôn ý mình mới đặt chiều tối hôm qua thì sáng nay giao r ạ
239100746,13/03/2021 12:46,5,"gói hàng chắc chắn, giao hàng nhanh, son và xà phòng thơm lắm nha, son lên màu đẹp nữa"
54905154,17/03/2021 10:03,5,son đẹp ạaa. sẽ ủng hộ tiếp
379194301,21/03/2021 09:09,5,"Box son là cái túi đựng trông xinh xẻo lắm, son mùi thơmm, màu không phải đỏ đất đâu nha, màu này kiểu màu hồng đất pha chút cam ạ"
59228955,11/03/2021 21:38,5,"Shop đóng gói kĩ càng, chắc chắn. Thời gian giao hàng nhanh. Màu son xinh nhưng ko phải đỏ thẫm đâu. Giống đỏ tươi hơn. Mình thích sờ cái vỏ ghê"
70167787,16/03/2021 12:12,5,"tốt bao bì đẹp, nên mua, vận chuyển hơi lâu, nhưng vì đẹp sẽ chờ, giá rẻ"
41150581,15/03/2021 23:25,5,sdghklxcvbnm.xcvbnm.dghklvbnm.vbnm.
181655509,08/03/2021 18:00,5,Shop giao rất nhanh ạ. E đặt m ma m đã có hàng rùi. Mua còn được tặng dây chun buộc tóc nữa ạ. Son đẹp lắm nhe
215411938,14/03/2021 17:05,5,Son này lì hơn herorange. Màu lên đẹp. Thơm
89671581,15/03/2021 16:45,5,Lên màu cũng ok nhưng theo mk thấy thì hơi ít son thì phải vì cầm rất nhẹ tay. Mùi cx k thơm lắm. Tiền nào của nấy thôi.
302597873,12/03/2021 13:06,5,"Chất lượng phù hợp với giá tiền, shop gói hàng cẩn thận. Mình ko đánh giá cao lắm với loại son này khi đánh lên cũng ok nhưng son ko lì"
290452651,11/03/2021 13:29,5,Sp siêu ưng nhưng son ko đúng màu cho lắm. Ship mọi khi giao trưa hôm nay lại giao sáng mk đi học
323476452,15/03/2021 06:28,5,"Son màu cũng xinh, mùi k thơm lắm,vỏ nhám cầm khá thích, giao hàng nhanh"
215411938,08/03/2021 19:09,5,Son này mk mua lần rồi. Mùi thơm. Màu lên chuẩn. Bền màu hơn son herorange. Mk bán cho khách nên ko có video quay cho mọi người. Nhưng nói chung với giá này ok rồi
160646538,11/03/2021 20:12,5,"Ưng lắm nhaa, nên muaa. Hình ảnh và video mang tính chất nhận xuu"
202041304,11/03/2021 14:33,5,"Vỏ rất xinh luôn. Sơn rất mịn luôn nhá. Mà giá lại rẻ quá ư là okela. Sơn không có mùi. Giai hàng nhanh, còn có quà tặng kèm nhỏ nhỏ xinh xinh"
219810450,12/03/2021 00:07,5,Son với cả nước hoa xinh lắm ý. Cả hai mũi nc hoa mình mua đều thơm nhẹ ko bị nồng
400434261,13/03/2021 18:30,4,"màu này tưởng cam đất nhg thiên về màu cam nude hơn, hơi thất vọng"
254172736,09/03/2021 19:30,5,Son màu xinh lắm nhé mà lười chụp quá đẹp mịn ko khô nên mua nha tại cũg rẻ ko đòi hỏi như mery đồ đc
384691602,10/03/2021 11:43,5,"Giao hàng nhanh, ship thân thiện, shop còn tặng thêm dây buộc tóc nữa"
205519386,05/03/2021 07:58,5,"Vỏ son rất xinh, chất son lỏng mướt, màu lên hơi nhạt nma giá này oke ròii"
118391754,05/03/2021 19:07,5,Video mang tính chất nhận xu. Hhhsueubẹgnrbrhcididkdnenbb
327179114,05/03/2021 13:50,5,"Son màu rất đẹp nhưng không biết có lâu trôi hay không vì chỉ test lên tay, bút kẻ mắt cũng rất đẹp, se ung hộ"
34995203,24/02/2021 10:20,5,Sản phẩm dùng ok lắm ạ. Shop rep ib hơi lâu. Chắc do đông quá. Sẽ ủng hộ shop dài dài
155221176,23/02/2021 11:50,5,"Sản phẩm xinh xắn đáng yêu, giá thành ok. Shop tặng cái cột tóc nữa nè. Thaks s nha"
54443851,12/04/2021 20:58,5,son vỏ xinh mùi son cx thơm nx k thỏi son thì mình thấy quá ok rồi
236784715,05/02/2021 12:32,5,"Shop giao hàng nhanh lắm mn ạ, ngày là mình nhận đc hàng rồi, shop đóng gói kĩ lắm luôn, son đẹp từ ngoài vào trong, màu cực kì đẹp luôn í, mình rất hài lòng"
198158287,27/01/2021 15:54,5,Màu cam đất siu xinh mọi người ơii. Màu đor đất khỏi phải nói nha. Son có mùi thơm nhẹ thui còn mùi gì thì kh biết. Nói chung xinh ạ. Vỏ cũng xinh
193081292,06/02/2021 13:24,5,Giao hàng sớm nhưng lý do cá nhân nên delay giao ạ. màu cứ hồng hồng ấy ạ
60354283,06/02/2021 15:27,5,brbey ey qbbge ge gbgenyenurmuentbyny q q t tq g g
317650911,05/02/2021 13:45,5,son mik chưa sdung nên ko biết ok ko màn hình thấy rẻ và xinh r đấy
43777433,05/02/2021 14:06,5,NnMmamMamMamMmMamamamMamlalx. AnKa. Smamam. MammanNann
55730107,04/02/2021 20:10,5,Son đẹp. Ổn so với mức giá. Vỏ cũng đẹp nữa. Đã mua lần
307601347,09/02/2021 23:42,5,"màu không giống trong hình lắm,nhưng mà cũng không xấu lắm.nói chung là ổn"
57087931,04/02/2021 08:26,5,"Son vỏ ngoài xinh, bao bì cũng xinb chỉ có điều hơi nghe mùi nhựa, màu khá tươi hơi nghiêng về đỏ nhiều hơn"
157452497,06/02/2021 13:22,5,"Son quá là ưng luôn ạ, lên màu cực kì đẹp mà mềm môi nữa, đang sale giá có k với chất son như vậy là quá tuyệt vời"
22796424,17/01/2021 12:34,3,"Ui cái son này thì mình không nghĩ là mn nên dùng thử đâu. Chất son mượt mềm, mùi hơi hắc và nó lên màu không có nhiều đâu ạ. So với hình thì lên môi mình có là màu hồng đất ý, với bám màu lên màu gì cũng kém lắm. Không nên thử đâu mua cho vui thôi."
202341645,03/02/2021 19:38,5,Sản phẩm phù hợp với giá tiền. giao hàng nhanh. đóng gói cẩn thận
76534422,01/02/2021 13:04,5,"Giao hàng nhanh, hàng chất lượng, giá rẻ,vkyxystdyggyd"
57051509,03/02/2021 20:58,5,"Son màu hơi khác hình, giao hàng nhanh, nói chung là ok ạ"
169134088,03/02/2021 11:48,5,"Xinh, vỏ son nhám, màu chưa test nhưng nhìn ưg ý, vỏ đựg son xinh"
177637744,29/01/2021 12:54,5,Giao hàng rất nhanhh và sản phẩm okk
80377833,31/01/2021 14:27,4,Chất son khá dc mùi cx thơm cx tạm dc vỏ bao bì đẹp.
140359475,29/01/2021 22:06,5,"Son vỏ ngoài toàn mùi nhựa á hmu hmu nhg bên trong thì k sao toàn mùi sicula. Son khá khô, hơi bột, mik tẩy trang phải di đi di lại mấy lần mới trôi"
360246548,01/02/2021 15:45,5,"okk, son mùi kẹo alpenlibe sưã ý, thơm màu đepp"
130363374,24/01/2021 22:09,5,"son có hơi bóng nhưng không phải dạng lì mịn, ai quen dùng son của hàn rồi thì son này sẽ thấy kh quen, vỏ đẹp, màu đẹp thơm mùi chocolate, dễ trôi"
374997860,01/02/2021 18:12,5,son rất tốt luôn nhưng màu nhạt hơn kì vọng nhưng cũng rất đẹp nha
107954338,29/01/2021 12:11,5,Ocee
57648995,21/01/2021 19:31,5,Đáng tiền mua. Chất lượng sản phẩm. Đosng gói sản phẩm cẩn thận
112419902,27/01/2021 22:42,5,"Shop tư vấn rất nhiệt tình, sản phẩm cũng chất lượng lắm nha mng."
173024843,20/01/2021 19:18,5,"E vỏ để son xinh xỉu ó. Son cũng xinh nốt, màu này thì quá xinh rùii."
45566219,19/01/2021 11:54,5,"Màu cam đất rất phù hợp với các bạn học sinh,sinh viên,giá khá là rẻ,màu lên khá là đẹp,mùi không thơm lắm nhưng không khó ngửi"
352708765,04/02/2021 22:30,5,Minh rất ưng
77547601,26/01/2021 19:07,5,Son lên màu siêu xinh luôn. Giao hàng siêu nhanh đặt tầm ngày là có rồi
297941201,20/01/2021 14:58,5,"Giao hàng nhanh, đóng gói chắc chắn xịn xò lắm luôn hàng y như miêu tả và chắc chắn lắm"
214853751,26/01/2021 18:55,5,"Hàng siêu siêu là đẹp luôn, với giá tiền này thì hơn cả xịn đó mn"
129376213,20/01/2021 08:39,5,Đồ makeup chất lượng lắm ạ tuy là rẻ nhưng rất đẹp gói hàng siêu kỉ nữa
375622965,24/01/2021 01:08,4,"Son có vỏ siêu xinh, chất son đánh lên môi khá mịn, tất cả đều okay chỉ trừ việc son ghi màu đỏ đất nhưng đánh lên môi lại thành đỏ hồng"
167929658,16/01/2021 15:18,5,Son đẹp lắm giao hàng nhanh
34672365,14/01/2021 10:26,5,Shop giao hàng khá nhanh. sản phẩm đúng như mô tả.màu đẹp lắm. rất ưng ạ
61093029,12/01/2021 15:39,5,"Sản phẩm chất lượng, giao hàng nhanh. Phấn mắt màu xinh, dễ mix với nhiều style khác nhau, son khá lì, chất son ổn, giá thành rẻ."
178205373,10/01/2021 20:06,5,Đặt đỏ đất hong hiểu sao về hồng nude khá là buồn chất son cũng ổn
28000628,22/01/2021 17:49,5,giao hàng đầy đủ. lỡ bóc tem r nchung là được
126312840,14/01/2021 21:23,5,Son đẹpp giá lại rẻ nữa giao hàng cũng nhanhh
150676608,13/01/2021 19:15,5,Son từ vỏ đến lỗi đều xinh cực kì luôn shop phục vụ cũng siêu nhiệt tình giao hàng cũng siêu nhanh luôn
4828691,23/12/2020 19:58,5,Hàng đóng gói rất cẩn thận. Sản phẩm bên ngoài rất đẹp. Bao bì cực kì bắt mắt. Giá cả phải chăng.
15535370,12/01/2021 16:44,5,"Shop đóng gói kỉ, giao hàng nhanh. Sản phẩm y hìnhh. Okk"
121141386,18/01/2021 21:13,5,Hàng oke la nha. Nhưng mà hơi bám bụi xíu. Nhưng mà giau hàng khá nhanh nha
224582794,18/01/2021 16:44,4,"Khá thất vọng về son, mua màu đỏ đất nhưng đánh lên thì lại ra màu hồng đất"
67901556,11/01/2021 11:50,5,Hàng đẹp. Đóng gói chắc chắn. Giao hàng hơi lâu chút. Chăm sóc khách hàng tốt
361587753,14/01/2021 18:52,5,"Son xinh, giao hàng nhanh ạ, giá cả hợp lí tất nhiên là giá nào của nấy rồi ạ giao hàng nhanh lắm luôn, đóng gói kĩ sẽ ủng hộ shop nữa ạa Nên mua nha"
43048613,21/11/2020 23:53,5,Lần đặt thì bị thiếu cây son shop cũng báo trước nên mình nhắn stk shop cũng hoàn tiền lại cho mình luôn. Giao hàng nhanh lẹ. Son dễ th phấn mắt oke đúng màu cả
38858515,08/01/2021 20:16,5,"Rất xinh nha, vỏ đẹp, giao hàng trong thời gian nhanh, hàng giống y hình"
262647166,16/01/2021 00:09,5,Đỉnh luôn ạ.
203258037,15/01/2021 19:47,5,son màu rất xinh. Hàng giao nhanh rất ưng. Luve.
367185120,23/01/2021 17:46,5,Son mịn lì đẹp ạ. Video chỉ mang tính chất lấy xu hihihihihihihi
79927263,04/01/2021 13:40,5,.đẹp lắm nha
349919093,20/01/2021 18:50,5,"Giao hàng nhanh,đóng gói cẩn thận"
144343650,20/12/2020 13:34,5,Mẫu mã khá xinh chất son mịn nhưng màu khá nhạt mình sơn k thấy đỏ đất mà thấy hồng hơn nói chung giá tiền như vậy là dc rồi còn chai body mist k chai nào hợp gu mình nghe mọi người nói chai the day e met thơm nhẹ nhàng mà mình sài thấy nồng mà có mùi hao như xmen
168330376,03/02/2021 10:05,4,Son này ko đúng màu trên ghi màu đỏ đất mà khi tô lại ra màu hồng đất. Màu này hợp với mấy bạn da trắng thôi
318043082,16/01/2021 15:53,5,"cmt chỉ mang tính chất nhận xu, chất son mịn giá rẻ nên cũng ok."
197304017,11/01/2021 15:01,5,"son kem này màu xinh nma kh giống trên hình cho lắm, dùng ổn oki"
117639523,14/12/2020 11:48,5,"giao hàng nhanh, đóng gói sản phẩm khá ok, chất lượng tốt, đáng tiền"
258434638,19/12/2020 19:37,5,Msmlgxlhslhshllhlhshlshhtdg gsggxits
254381747,30/12/2020 03:37,5,Son màu cx đẹp. Giá rẻ mà vỏ ok lắm. Son mua hộ nên ko dùng.
192799038,10/01/2021 19:26,5,ssdsksdkxmxkdkskkxmnmkxksksmsmsmdmssnsmxkx
110347111,27/11/2020 03:18,5,HOT CHÍNH THỨC. CÚC HOẠ MI VÀ HÀNG NGÀN LOÀI HOA KHÁC CHÍNH THỨC BUNG NỞ TẠI THUNG LŨNG HOA LỚN NHẤT HÀ NỘI. Thung lũng hoa Hồ Tây. Vị trí ngay cạnh ngã đường Nhật Chiêu cách công viên nước m. Một thung lũng hoa siêu siêu đẹp và thơ mộng ngay giữa lòng Hà Nội có đủ mọi vie siêu chất
187420383,07/01/2021 11:29,5,"Son lì ghê á, màu đẹp thơm thơm giao hàng nhanh ngày là đã có hàng sẽ ủng hộ tiếp nữaa"
196782790,01/01/2021 14:58,4,Son thơm nhẹ nhẹ. Nhưng mà màu lên môi không được giống trên hình cho lắm.
78087917,03/12/2020 23:52,5,Đóng gói chắc chắn.giao hàng nhanh.màu son y hình nói chung với giá tiền như vậy là ok rồi.sứng đáng đồng tiền bỏ ra.mọi người nên mua về dùng thử ạ.thanks shop lần sau sẽ ủng hộ ạ
53578843,08/01/2021 16:00,5,deedsnsnsbsbbnn
62670655,22/12/2020 21:20,5,"Giao đủ hàng, bao bọc kĩ càngcòn được tặng thêm vài món bé bé xinh xirất tin tưởng shop ạ"
9119878,25/12/2020 11:06,5,"Bao bì nhìn xịn sò tuy nhiên màu son k thik lắm, chắc sau pải đổi sang loại khác. Tuy nhiên màu cubgx nhẹ nhàng, ship nhanh"
118185517,08/01/2021 13:31,5,Son đẹp và lì. Rất đáng tiền vừa rẻ lại còn đẹp nữa. Sẽ ủng hộ tiếp
243970928,24/11/2020 12:50,5,"uii xinh lắm ạ giao nhanh nữaAaa. Màu son siêu đẹp, giá quá ok luôn, chất lại còn mịn nữa và thơm mùi scl ý"
241514045,08/01/2021 17:58,5,"Chai nước tẩy trang tưởng nó bé ai nhờ to phết mà còn thơm mùi mình thíc, toàn đồ siêu phẩm mà giá oke ko nhe"
182051844,21/12/2020 17:36,5,"Son đẹp màu lên chuẩn lắm nhe, rất thích màu này luôn, chất mịn có dưỡng. Giá ok"
128960553,08/01/2021 11:49,5,Qertyuiopasdghklxcvbnmmnbvcxlkhgdsapoiuytreq
158844112,23/12/2020 14:00,5,"Hàng tốt lắm luôn ạ. Thề chứ mua nhiều ở đây rồi nên k bất ngờ lắm. Đúng là quá tốt. Mua nhiều mà mãi nhận quà từ shop, khóc thành dòng sông. Ps trong vid vẫn là mình"
313604966,31/12/2020 21:16,5,Màu son rất đẹp. có mùi choco nhẹ nhàng ngọt ngào. Sản phẩm gói cẩn thận bọc đựng nhìn rất xinh xẻo cute.
266326771,18/12/2020 11:00,5,vydtusttidtxydyidtxtxyidgxykdgykdykxydyidkydydggxdggxdggsgtuttgkgkggkgyktit
225558405,07/01/2021 19:30,5,Gcugucguyicuigccutxgcgiycigcitctucutcutgkvg
31136541,11/11/2020 22:30,5,Shop giao đủ và đúng mẫu. Son vỏ xinh lắm. Màu đỏ đất ưng lắm. Son lên màu có thay đổi theo sắc tố môi. Tùy vào màu môi máon lên có chuẩn màu hay không. Màu này test tay với lên môi nghiêng hồng đất nhiều hơn là đỏ đất. Son không khô ngay. Không nặng môi. Bậm bớt lớp bóng màu sẽ lì hơn. Mềm môi
221162652,22/12/2020 17:35,5,Son màu đẹp chất ổn mùi nhẹ nhàng vỏ cực xinh k có gì để chê nhưng sợ sd lâu bị thâm môi
139124193,28/12/2020 08:53,5,Đẹp tuyệt ởii
106429420,17/12/2020 22:22,5,"Màu lên khá chuẩn luôn. Dùng để base thì ổn hơn. Tại màu cũng khá nhạt, có lẽ là chất son. Bao bì đẹp. Shop đóng gói cẩn thận"
67424119,22/12/2020 13:21,5,"Son màu ko giống hình, ghi trên bao là đỏ đất nhưng tô lên là hồng nude. Mùi thơm socola. Son bám lâu"
17073318,21/12/2020 08:05,5,Đóng gói sản phẩm chắc chắn. Hàng đẹp và chất lượng như hình. Giao sản phẩm nhanh chóng
297819366,01/01/2021 22:44,5,Son đẹp lắm ạ shop còn tặng đồ nữa chứ
53336966,13/12/2020 11:14,5,Son hỏng có mùi gì đâu ý. Màu thì chưa test nên chưa biết được nè. Cơ mà gói hàng cẩn thận đúng màu là ưng rồi. Giao hàng nhanh cực kì. Lại còn được tặng thêm cái buộc tóc hihi
99045002,21/12/2020 15:18,5,Nbsbsbdhhdhdhdhdhdbdbhdhdhdhdbdbdbdhhdhdhdhdhdhdhdbhdhdbdbdbdbdbhdhdhdh
135460748,19/11/2020 17:11,5,"Giao hàng nhanh, đủ số lượng shopp giao luôn kem dưỡng mỗi màu thơm mùi ưng bụng dễ sợ son thì màu siêu đpe nha lúc trước không biết đặt mua nước ngoài giờ biết shop đỡ hơn nhiều"
308036722,16/11/2020 10:23,5,Sp ổn giao đúng mẫu còn đc tặng son. Shop rất cẩn thận đáng mua. Aoudidxsoskxsiskxxislsnxdxdd
51564094,01/11/2020 13:58,3,"Hàng giá tốt nhưng giao hàng quá lâu, phải gọi điện hai lần hàng mới được giao trong khi cập nhật đơn hàng lại nói là mình không nghe máykhông ở nhà"
57792126,18/11/2020 13:22,5,Sp giá rẻ mà còn đc tặng kèm thun cột tóc cute nữa thì còn gì bằng hợp túi tiền mbạn hssv
153329455,13/11/2020 18:48,5,"Ship son siêu nhanh ạ giá rẻ nhưng chất lượng đứng đầu luôn ạ. Mê son áaa, cầm chắc tay lắm ạ vỏ ngoài thì blink blink vô đối aa"
45611424,19/12/2020 16:19,5,Giao hàng nhanh son dễ tán lâu trôi màu đẹp nk k bằng hai thỏi son mua cùng ôkk
63123559,22/12/2020 06:21,5,"Son lên môi mình nó màu hồng đất chứ không phải đỏ đất ảnh và video là lúc mình bôi son này, mê mùi socola"
59175972,18/12/2020 19:02,5,"Son xinh xắn dễ thương, màu không giống hình cho lắm. Được cái thiết kế đẹp"
240776845,28/10/2020 21:28,5,"Shop soạn đủ hàng. Giao hàng khá nhanh. Vì mẹ mình nhận giùm nên ko pit shipper ra sao. Còn đc tặng cây son và cột tóc xinh xẻo. son dưỡng thì thơm, nhìn khá sang. set c son thì màu nào cx đẹp sang nữa. son có vỏ hologram thì màu đẹp, thơm và nhìn sang. Đáng tiền nên mua"
92123345,07/12/2020 14:47,5,Sau bao ngày chờ đợi cũng nhận được hàng rồi. Chất lượng so với giá tiền là rất ok luôn ạ. Sẽ ủng hộ shop nhiều lần nữa.
21714623,14/12/2020 13:23,5,"Chất son đánh khá mướt, màu đẹp, nhưng khá nhanh trôi, với tầm giá đó thì cx ok. Hàng giao nhanh, mẫu mã bắt mắt."
230708856,26/12/2020 19:31,5,Sẽ ủng hộ shop nhìu nhìu
81763153,14/12/2020 12:10,5,"Son đẹp, giao đúng màu, thời gian giao hàng rất nhanh. Lần sau sẽ ủng hộ tiếp."
157168586,10/12/2020 17:50,5,Màu cũng xinh. Đựng trong cái bịch đó cung cutee. Chất lượng ok. Perect
132437865,17/12/2020 11:53,4,"cái vỏ son nhám nhám sờ thích lắm nha, sau khi test son lên taynhư hình rồi chùi đi thì còn lại lớp base hồng hồng nhe, điểm trừ là em son này có mùi hơi ko thơm và đánh lên màu ko đều"
55379974,23/12/2020 12:42,5,"Son khá đẹp, lên màu khá ổn khá là ưng nha, đáng tiền mua ngay lúc đang sale nên rất ổn ạ"
38000578,05/12/2020 18:35,5,"Shop giao hàng nhanh, đóng gói cẩn thận. Màu này hơi thiên cam đất hơn là đỏ, mùi thơm nhẹ nhàng"
138395626,27/11/2020 14:39,5,"Ui ta nói mê mẩn với những em Son này mọi người đừng có nghĩ giá rẻ là son chất lượng thấp nhé.no no no chất son mềm mịn và thơm cực kì lắm luôn ý,có dịp ủng hộ shop tiếp nè"
213839008,14/12/2020 21:39,5,"Sả phẩm ok, màu đẹp, giao hàng nhanh nói chung là"
80725443,09/12/2020 09:03,5,"shop giao đủ hàng còn tặng thêm món quà nhỏ nữa.chất lg sp do chưa dùng nên mk cx ko đánh giá đc, nước hoa rất thơm nhé tuy nhiên shop giao cho mình lọ bị hỏng mất lắp xịt"
28117821,21/12/2020 18:39,5,Này mình xài ổn lắm. Ship hàng nhanh. Shop nhiệt tình. Các bạn mua shop ok lắm nha
172952599,21/11/2020 14:04,5,"Chất lượng sản phẩm tuyệt, màu son đẹp giao hàng nhanh, đóng hàng cẩn thận"
72691094,08/11/2020 21:44,5,"Son lên môi mình màu nâu tây tây khá xinh, mềm mịn hơi mùi nồng xíu nhưng vẫn ưng nhé"
235440766,08/12/2020 16:45,5,"Son ổn,với giá k theo mình là cũng tạm được,ưng cái vỏ lắm kk"
27064952,11/12/2020 19:40,5,Lần đầu mua của shop thấy cũng ổn. Chưa dùng nên không biết như thế nào. Giao hàng nhanh
216137723,21/11/2020 11:22,5,Son lên môi nhạt và nhanh trôi lắm màu hơi bợt bợt chứ k ra được đỏ đất nhưng mà có mùi thơm ngọt như socola
165213734,16/12/2020 11:49,5,"Son xinh, màu đẹp, ship cx nhanh và ko bị vỡ hàng, nên mua nhà các bạn"
29352994,15/01/2021 10:44,5,"Son khá dễ lem dễ tán, mịn mịn, nên bặm vào giấy. Màu xinh. Shop giao hàng nhanh"
337750725,12/01/2021 12:19,5,"Màu son không quá thích như mình nghĩ, ra base hồng kiểu gì ý, chất son cũng không thích lắm, sao vì các sản phẩm khác tốt"
94959759,03/12/2020 17:49,5,son được gói chống sốc nha son rất là xinh luôn ờ mây ing gút chóp shop nha
316440172,30/11/2020 10:39,5,"Vẫn chưa coi sản phẩm,nhưng về phần eedback của các người mua khác thì thấy ưng ý"
122283439,02/12/2020 16:18,5,"son mịn, có mùi socola giữ màu ko lâu đau nhưng màu đẹp. đúng màu nhenn"
87409832,26/11/2020 23:56,5,"shop giao đủ đồ, mẫu mã xinh, cute, nhưng son maick lên k chuẩn màu, đặt đỏ nâu nhưng test lên tay lại là màu hồng đất,nhũ bắt sáng thì ghi là phấn nhưng mở ra lại là sáp, bôi như vaseline và k bắt sáng mấy. ncl đáng tiền"
337985467,07/12/2020 16:41,5,Màu ko đep. Vỏ xinh
36147826,07/12/2020 08:59,5,tubvdxgunbcchkknbbvbbhhcgunbdssvnbvccghhvchhvcyuuhhggcchhdhugcd
113551586,18/11/2020 18:51,5,Rất xinh đẹp tuyệt vời xin cám ơn dhisbsgdiqnvsusaknebduisuddbdusiibdhudueehhehdueiieb
42251194,02/12/2020 17:03,5,Giá ổn son xinh mua lần này không biết là lần thứ bao nhiêu rồi siêu xinh luôn đóng gói kĩ nữa
26183569,21/11/2020 11:18,5,"Giao hàng nhanh. Mình chưa dùng thử nhưng mẫu mã đẹp, giống hình nha."
80521153,22/11/2020 17:07,5,"Chất lượng cực tốt, đóng gói cẩn thận. Giao hàng nhanhh"
38845143,05/12/2020 01:11,5,"Trôi nhanh, màu lên ổn. Hxkttkxktxktxy ktxt eyurrxut"
