userid,mtime,rating_star,comment
147158035,31/05/2021 10:56,5,Kgkgkvkvkbknkn kkgkvkbkblnknkgigkg. Kckckvkvkbkbkbk k n kckckvkv
46540751,13/06/2021 22:18,5,Đã nhận được hàng shop giao đúng mẫu móng gắn lên xink lắm nhaa
285952387,15/06/2021 10:52,5,Đẹp đó nhe nói chung mua quài rồi hỏng bít nói gì hết chơn luôn ó
159397882,21/06/2021 23:08,5,"Hình ảnh chỉ mang tính chất nhận xu chất lượng, đáng tiền ạ"
58624075,22/06/2021 22:19,5,Móng tay màu xinh lắm. orm tròn nhọn. Ncl mình rất hài lòng với sản phẩm
47021329,29/04/2021 12:46,5,Dán móng giả ahihi phép thuật in en chan tít. Phép thuật in in
53541286,03/06/2021 12:27,5,Rẻee. Mua cho vui.
182695301,07/06/2021 09:43,5,Giao hàng nhanh. Chất lượng sản phẩm ok. Sẽ ủng hộ tiếp
35608984,08/06/2021 10:17,5,Hàng quốc tế nên giao khá lâu mà được cái là móng rất đẹp nha.
77075380,11/06/2021 15:45,5,Sản phẩm ok mau dep ship quốc tế kho nghĩa ô thì thui r okk
14441193,16/06/2021 17:29,5,Chất lượng tốt. Giao hàng nhanh. Đóng gói chắc chắn. Rất đáng tiền
161314965,24/06/2021 20:34,5,giao đủ hàng tgian quốc tế nên giao hơi lâu nchung là tạm ổn.
123830120,03/07/2021 16:32,5,Tặng dũi móng tay mini cute oehkevevsvbsivdvdvsugsugdugdigd
278321908,18/06/2021 17:35,5,"Giao hàng lâu nhưng hàng rất đẹp chất lượng, ủng họi shop sao"
342016881,23/05/2021 08:49,5,". chất lượng sản phẩm tốt, giá thành rẻ, giao hàng nhanh. đã mua nhiều lần và sẽ ủng hộ tiếp"
16794545,01/06/2021 09:40,5,"Hàng chuẩn, giá OK. Đóng gói chắc chắn. Đúng mẫu, giao đầy đủ bsnsb"
277105655,31/05/2021 20:55,5,"Ok lắm luônn móng đẹp dã man, ưng ghee. Mốt mua típ quá móng đẹp lại rẻ"
332561149,06/06/2021 12:58,5,đẹp bền giao hàng nhanh mỗi tội keo dính k chắc cần mua keo chuyên dụng
91823784,08/05/2021 11:52,5,Shop giao đúng đủ hàng quá ưng chon sao.
103915244,16/05/2021 15:30,5,em sẽ ko chịu thua với virut nhưng với anh thì em chịu thua.
64496507,15/05/2021 00:23,5,Thời gian giao hàng nhanh. Chất lượng sản phẩm tuyệt vời. Good
168907882,24/05/2021 14:34,5,hình ảnh và video chỉ mang tính chất lấyy xuu
179903448,05/07/2021 08:22,5,"Móng đẹp, giao hàng nhanh đầy đủ tặng kèm một dũa móng khá xinh"
173035755,25/04/2021 11:27,5,"Giao hàng đầy đủ, nhanh. Còn tặng thêm cây dũa móng tay nữa. Ủng hộ sớm nhiều nhiều"
254000653,05/06/2021 10:57,5,"Hàng rất đẹp, ship hơi lâu, đáng tiền mua, gói hàng chắc chắn."
9966382,24/05/2021 01:10,5,Đóng gói sản phẩm chắc chắn. Giao hàng nhanh chóng. Giao đúng hàng
194619706,02/05/2021 19:23,5,"Anh shipper giao hàng rất dễ thương, bộ móng này rất xinh nhé."
60680946,08/05/2021 00:56,5,móng tay hịn lắm nhaa
239440345,28/04/2021 12:18,5,"đẹp cực kì lun, móng kiểu lì nhé kp bóng đâu. móng có kèm dũa và keo. giao hàng nhanh, đóng gói tốt"
75281765,08/05/2021 15:11,5,mkakakan s snalala nkslakn n n mâmmammamamamamammamam
131391395,18/05/2021 10:04,5,Màu xinh quá phải đặt thêm bộ nữa skansnssasnssnansnnsns
98286357,10/05/2021 11:45,5,Móng siêu chất lượng giá thành lại còn rẻ nữa nên mua nhaa
192763923,05/06/2021 19:53,5,"tất cả sản phẩm đều giao hàng đầy đủ, rất okk"
315749411,02/07/2021 15:32,5,Móng đẹp giá rẻ giao hàng một tuần là nhận được rồii
408336347,12/06/2021 10:23,5,Nên mua hihishop. Làm ăn uy tín em. Cảm ơn các bạn ơi nên. Mua nên mua ạ hihi
454002676,11/06/2021 13:40,5,Hàng rất đẹp nha và giá còn rẻ nữa. Nên mua nha
173717244,10/05/2021 22:09,5,"Trông khá chơi, đẹp. Sẽ ủng hộ thêm tuy nhiên giao hàng và chuẩn bị hàng lâu"
54947764,12/05/2021 13:35,5,em móng quá là ưng n lọ keo hơi đểu
92783636,30/04/2021 14:02,5,"Giao hàng khá nhanh,móng tay cưc xịn cực, sau ủng hộ tiếp nhé shop"
112869824,18/05/2021 13:41,5,"Móng xinh lắm nghen, shop giao hàng nhanh nữa, mua lần rồi vẫn ưng"
319796549,24/04/2021 04:05,5,Hàng xịn sò lắm nha. hàng còn về nhanh hơn tuần. mọi người mua ủng hộ shop aee
11732250,10/06/2021 23:39,5,"Shop đóng gói sp cẩn thận, nchug nhìn rất là ưng. Nhưng mà tay mới đi làm nail nên chưa dán móng đc"
263882020,18/06/2021 20:33,5,móng hơi trong suốt nên mình không thích lắm.
27782498,02/06/2021 20:27,5,"Quốc tế giao gần tuần, đặt shop lần thứ tám ngàn chín trăm chín chín rồi, quá ok khỏi bàn, mua nhiều còn được tặng kèm keo, duỗi nữa"
156092463,23/06/2021 15:52,5,Hàng xinh chất lượng lắm có cả dũa móng kèm theo nên mua nhaa
225814953,15/05/2021 14:31,5,hình ảnh chỉ mang tính chất lấy xu nên mua nhaa mng hàng chất lượng lắm mà bộ con bò của mình cái móng trắng nó hơi ngã vàng nhm kh sao
272012801,17/06/2021 16:11,5,Sẩn phẩm tốt. Giao hàng ổn. Sẽ ủng hộ thêm những lần sau. Chất lượng ổn
27912323,29/04/2021 01:16,5,"nhìn chung là ổn so với giá, chất liệu móng khá mỏng, dễ bị móp, méo và bị sứt khi sinh hoạt. họa tiết ok, đóng gói ok đầy đủ dù mình đặt khá nhiều"
117443823,21/06/2021 13:31,5,móng hơi to tí nhưng mà xinhh
204717980,15/06/2021 16:30,5,Hàng đẹp.nma móg hơi to xíu.màu xinh.msgssvsvsmshsbsbhs
418744382,11/05/2021 14:39,5,Móng ok nhé. Giao lâu. Nxhdisxbioqnsbqmqnssq ss qbshsbsbqbs
142787108,03/06/2021 19:18,4,"xấu quá ko giống hình nha, mua mấy bộ cũ đẹp hơn nhiều lắm á trời"
318925855,01/07/2021 14:53,5,https.instagram.compCQtBVMLOgutmmediumcopylink
235471110,17/06/2021 17:43,5,Bydhbdbbnndnnsddbbnndndnndndndndndndnndndnnb
63908590,04/05/2021 19:33,5,Giao hàng hơi lâu nhưng không sao thông cảm được sẽ ủng hộ lần sau
4334717,01/07/2021 17:38,5,Ạgrvoxoavvekb sksvdbdxodbbebnh eiehbrreoih
56447920,12/05/2021 20:07,5,Hsbqis dsydv s xưgv dưvd xievdhab dhhdh bdv s aihsv shdvd d
173785086,08/05/2021 12:15,5,Mấy bộ này đẹp lắm mn ơi lại còn rẻ nữa chứ. Hàng quốc tế nên giao hơi lâu. Chứ mình mau ở ngoài là k mấy lận
376158575,04/07/2021 21:05,5,"Giao hàng nhanh, móng đẹp chắc chắn đủ hàng lần nào mua shop cũng tặng kèm dũa khá ok"
272012801,11/06/2021 18:08,5,Sản phẩm chất lượng tốt. Giao hàng ổn. Sẽ ủng hộ thêm những lần sau
118449423,30/06/2021 22:43,5,Móng đẹp xinh lắmm
169891067,12/05/2021 21:27,5,"Móng đẹp, nên dũa cho vừa với móng của mình. Vì là hàng quốc tế nên thời gian giao hàng cũng khá lâu."
34011041,17/05/2021 14:18,5,"Viettel TB Quy khach da su dung het luu luong data trong ngay cua goi STK. De mua them luu luong, vui long bam goi hoac truy cap My Viettel tai httpsmyvt.page.link. Chi tiet LH d. Tran trong."
53858679,01/06/2021 16:13,5,"TB Chung tay đẩy lùi Covid Viettel KM giá trị tất cả thẻ nạp TRONG NGÀY HÔM NAY. Tiền KM sử dụng nội, ngoại mạng đến hết. Giảm thêm khi nạp thẻ tại httpvt.viettelpay.vnkmdt. Chi tiết gọi bấm phím đ. Trân trọng."
179903448,26/05/2021 09:38,5,cncncncb b kksksksmx ccnckkxkxxkxkxcxxdd
83116686,05/06/2021 04:10,5,Móng đẹp với xinh lắm còn được tặng kèm thêm cái dũa móng tay nữa
68670264,07/05/2021 15:08,5,Shop đóng gói hàng chắc chắn. Giá rẻ hàng đẹp lần thứ mua hàng bên shop rồi. Hình ảnh clip mang tính chất nhận xu
93631575,12/06/2021 14:43,5,"Hình ảnh chỉ mang tính chất nhận xu, do dịch nên chưa nhận được hàng ngóng quá"
3984526,13/05/2021 10:55,5,đẹp lắm mọi người ạ mình mua có set nhưng được tặng cả dũa móng nữa á
292453245,18/06/2021 15:22,5,Ttyuyugdrtyuggdrttyuutuudtyycyy
290446935,25/06/2021 00:56,5,Vỷiyycyoguovuovoycticohvvtxyvubobivvpbovo ộvob
44185091,26/06/2021 18:27,5,Xinhh xẻo
72749571,16/06/2021 15:00,5,"Màu xinh có da beo hơi đục nhìn giống trứng cút còn lại đepu bkivho,xvkxuvivk"
12537321,05/06/2021 20:06,5,"Sản phẩm dùng tốt, chất lượng. Mới dùng lần đầu nhưng rất thích. Sẽ mua lại lần nửa"
64797254,14/06/2021 05:21,5,"Giao đúng màu, đúng mẫu, giá rẻ mà chất lượng. Giao hàng hơi lâu tí."
129962235,23/06/2021 16:07,5,Hàng đẹp okee rất xinh mua nhìu ròi và rất ưng. Có bộ hết hàng và shop đã tặng vocher để bù ròi rất okk
171598657,25/06/2021 10:33,5,nisixbisnsoaossixsoxxidbssbsinsisasbixddihisxodbshxgisbsixisxbdiossnisisoissisosiss
224271843,10/05/2021 18:10,5,Giao hàng đủ. Giống mẫu. Cute xinh xắn
165532297,03/05/2021 19:19,5,"Shop giao thiếu dũa móng, hình ảnh chỉ mang tính chất lấy xuu"
127207054,28/05/2021 14:41,5,móng xinh giao đủ hàng đủ số lượng có một vài mẫu màu hơi khác tí so với hình nhưng không sao sẽ ủng hộ thêm
168409712,02/06/2021 17:42,5,Xinh xĩu lun á mn ơi. Mọi ghé mua. hình ảnh và video chỉ mang tính chất nhận xu
19621610,19/05/2021 22:22,5,Yêu chết luôn ý. Rất xinh rất xinh rất xinh luôn. Mà shop có rất nhiều mẫu rất đẹp. Rất thích
227730424,02/06/2021 18:36,5,"Đây là lần thứ mình mua hàng ở đây,hàng giao đr chất lượng lắm mn,giao cũng ko lâu lắm nói chung là ổn"
76498031,31/05/2021 15:38,5,Thời gian hiao hàng nhanh. Chất lượng sản phẩm tốt. Đóng gói kĩ càng
281013432,08/07/2021 13:39,5,"Hình ảnh và video trên chỉ mang tính chất lấy xuu từ shoppe, còn chất lượng sản phẩm rất ổn ạ"
400256112,29/05/2021 20:03,5,bộ này xinh xẽo lắm nhaa cái điều cái móng trong suốt đeo vô nhìn thấy móng thật của mìnhh
46991711,18/05/2021 15:30,5,rất đẹp tuyệt vời điểm cho bộ nail suất sắc như
123505882,11/06/2021 12:55,4,Mình nhờ người khác nhận hàng hộ nên hok có hình ảnh nma sp rất oke nhé mn. Giao hàng siêu lâuu
29951198,28/04/2021 20:54,5,"Xinh mà to quá, mất công dũy hơi lâu."
119214262,07/05/2021 18:07,5,"VẢI LỤA MỀM MỊN KHÔNG NHĂN. Kiểm Hàng Thoải Mái ưng mới phải thanh toán tiền. Đủ sie từ kg. Sơ mi Lụa cao cấp miễn bàn. Quần Sort co dãn chuẩn orm. MIỄN PHÍ giao hàng toàn quốc. Hoàng Diệu, Linh Trung, Thủ Đức."
145936368,08/05/2021 06:21,5,"hàng y hình luôn, ngoài đẹp hơn trong hình nữa kìa, ship kh quá lâu, ncl ổn"
242590557,12/05/2021 23:11,5,Móng của shop siêuu đẹp nên mua nha mng ơii
351888214,14/06/2021 08:53,5,Ckat lựn sản phẩm tuỵt ời. Thời gian giao hàng gấc nhanh. Móng xịn xò lắm lunn
352901539,30/06/2021 01:33,5,"Đặc biệt hoàn tiền lên đến, Tận hưởng siêu ưu đãi cùng reeship ngập tràn khi mua hàng trên Shopee thông qua ShopBack"
12636472,20/06/2021 21:05,5,Mânn. D ialakalkakq dkskmaa. Ddkakkmqkss hdhhss hhsb
45738202,17/05/2021 17:43,5,"Xinh xuất sắc luôn nha, giao hàng hơi lâu vì là shop nước ngoài thôi, có tặng kèm dũa nữa rất thích"
230006606,30/06/2021 09:36,5,ưng khỏi hết chỗ nói luônn không mua thì quá phí luôn ý ạ sẽ ủng hộ nữa nha
75596416,24/05/2021 16:13,5,"Móng xinh lắm ạ, sẽ ủng hộ shop tiếp, okk"
206974035,24/06/2021 12:02,5,Đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp
117339216,28/04/2021 11:41,5,Móng tay đẹp lắm. Hàng giao nhanh. Đóng goi hang rât chăc chăc. Nhưng mk thấy miếng dán sẽ ok hơn keo ak. Shop kèm một cái dua móng nx.
422431640,24/06/2021 00:15,5,Có mấy bộ nhìn xinh lắm mà có bộ móng to dã man ý to hơn cả tay vừa mỗi chân thui ý bùn kinh khủng luôn đó mnCó mấy bộ nhìn xinh lắm mà có bộ móng to dã man ý to hơn cả tay vừa mỗi chân thui ý bùn kinh khủng luôn đó mn
206909242,17/06/2021 21:57,5,"Hàng ok, giao đủ mẫu, mà nay anh shipper giao trẽ quá huhu. Nói chung là very good"
170460253,01/07/2021 15:34,5,"Móng xinh vô cùng nhe, giá lại rẻ, có cho thêm cây dũa, có đều ship hơi lâu tí"
58638642,29/06/2021 10:33,2,Giao thiếu nhiều vl ấy bxbxbxhsddbdbsbxbxdhhdhxhxhhxhxhxhxh
125631653,16/06/2021 13:17,5,ship lâu ỉa. đặt đầu tiên trong chuỗi đồ sale và nhận hàng cuối đẹp nên sao kaka săn sale k quá hời
348371660,28/06/2021 18:44,5,"hàng đẹp, chất lượng, giao hàng lâu vì là hàng quốc tế. đóng gói tuyệt"
25009697,24/06/2021 10:01,5,"Đã nhận được hàng. Hàng đẹp, đóng gói hàng cẩn thận, chắc chắn"
121413386,21/06/2021 21:52,5,Móng xịn quá mọi người ơi nhìn thích lắm ý thi xong là triển thui hehe
181934676,11/05/2021 21:43,5,Móng xinh lắm nha mọi người. Móng giống hình.Ship hàng cẩn thận.
50132352,29/05/2021 17:18,5,Chưa được xem móng tay giả vì nhờ bạn nhận. Nhưng hy vọng màu đẹp
19510029,29/04/2021 20:59,5,"Hàng order nên khá lâu. Đóng gói cẩn thận. Chất lượng ok, giống mẫu, nhựa dày tốt"
240997894,13/06/2021 11:20,5,mua i xink lắm nkaa
216402899,08/06/2021 21:32,5,"Hàng quốc tế nhưng ship nhanh, móng rất dễ phối lần sau lại ủng hộ ạ"
297418014,15/05/2021 09:34,5,móng cũng xinh nma cảm giác k giống trên hình lắm Trên hình troing sang quá trời mà ở ngoài móng cứ như hoạt hình á tứk ghê
244604395,30/04/2021 18:38,5,Chất lượng sản phẩm tuyệt vời giao hàng nhanh shipper thân thiệb sẽ ủg hộ shop dài
239358562,04/06/2021 18:49,5,"Rẻ, mua của shop không biết bao nhiêu lần rồi, nên mua mà không lăn tăn"
151966421,26/05/2021 11:30,5,Sản phẩm oke la mất ngày nha chuẩn bị hàng hơi lau ngưng hàng rất đẹp luôn á hình ảnh và video chỉ mang tính chất nhận xu
391193145,04/07/2021 17:51,5,"Do hàng nước ngoài nên về hơi lâu. Shop có giao nhầm mẫu nhưng không sao, bù lại móng rất đẹp"
309137097,26/06/2021 12:16,5,"Shop chuẩn bị hàng rất lâu, ngày mới giao đvvc. Hàng về đầy đủ nhưng mẫu R k giống hình, mình đã mong chờ bộ nail da báo nhưng nhận về là báo sữa"
91009080,23/06/2021 23:22,5,"Mua lần đầu mà giá đẹp lắm mọi người nha, sẽ ủng hộ shop tiếp mexx"
55770963,26/06/2021 20:31,5,theo mình thì bộ này nó xấu quắc mà em mình nó lại thích. theo mình thì bộ này nó xấu quắc mà em mình nó lại thích
176057812,03/07/2021 13:31,5,Mẫu này hơi xấu í nhớ do màu sắc không được đẹp cho lắm í mac cũng oke
90960990,08/07/2021 16:53,5,Mua rất nhiều lần của shop. Lần nào cũng ưng hết ạ. Shop đóng gói cẩn thận chắc chắn
165826672,08/07/2021 04:59,5,"xinh xẻo, lười nên dũa có ngón cái nhưng vẫn okela"
398914434,28/04/2021 19:02,5,Đánh giá để lấy xu đánh giá để lấy xu đánh giá để lấy xu đánh giá để lấy xu hằng săn sale nên săn được đồng nên rất ưng ý.êmnenne ekkenemme tuy nhiên hàng quốc Tế nhận lâu quá man hic hehkslsknsnkekmeme emkdneneebendns dmkeklmsbsnbdnenekkmkkekkenbdbdbdnndkkemm
305283426,06/05/2021 14:13,5,Huheo móng xinhh cựcc luôn ý có tặng mình cái dũa nữa iuu shop lắm luôn với lại mua shop này cả chục lần rồi nên biết sr vì hình ảnh và video không liên quan ạ
181553390,28/05/2021 15:45,5,Siuu ưngg gắn vô nhìn k hề giả trân tí nào đỡ phải ra tiệm ngồi hehe
242928866,09/06/2021 15:47,5,"Hàng đẹp lắm nha, giá rẻ mỗi tội hàng hơi lâu nhưng mà hong sao hàng đẹp"
202264994,19/05/2021 20:00,5,"móng tay đẹp lắm nha, rất vừa vặn dù tay mình nhỏ. giao hàng hơi lâu tại hàng nước ngoài. nói chung là đỉnh lắm sẽ mua tiếp"
235898126,28/06/2021 20:29,5,Nannsnsndnsnsnsnsnnsnsnsnsbbdbdbdbmsmsmsndnndnsndnsnsbsbbsbd
401299068,13/05/2021 18:24,5,Móng hơi mỏng nhưng đẹp
172942852,11/06/2021 18:49,5,"bộ này nhìn xinh lứmm, nhưng mà do chưa có dịp đi đâu nên chưa gắn thử nên hong có ảnhh"
142229162,07/05/2021 13:25,5,Mua nhiều lần lắm rồi sử dụng đc cỡ tuần giá lại rẻ hơn máy shop khác
424564605,15/05/2021 18:04,5,Móng xin xẻo sang xịn mịn lắm nha. Giá lại giả rẻ nữa đáng mua lắm luôn ạ.
93557824,22/05/2021 20:18,5,"Chào mừng bạn đến với bảng nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây."
176057812,20/06/2021 12:36,5,Nhìn như hạt cát lun í mắc cừi vãi gỡ ra mà thấy hơi bất ngờ mà đủ hạt
113991404,15/05/2021 11:11,5,Xinh laem lamamammam. Rẻ gio hàng nhamh có cả keo và dũa.
223706437,29/04/2021 19:33,5,"Sản phẩm đẹp, y hình, giao hàng khá là lâu ạ, nhưng hàng siu đẹp luôn"
56288721,28/05/2021 15:34,5,Móng đẹp orm khá ok giao hàng vì là hàng quốc tế nên hơi lâu. Shop phục vụ tốt
5122992,12/06/2021 12:56,5,"hàng giao từ nước ngoài nên hơi lâu, mẫu mã đẹp chuẩn và giá cả cũng hợp lí"
231463326,11/06/2021 06:56,5,Móng đẹp keo đinh chắc. Shop đóng gói hàng chắc chắn. Đc tặng dũa móng tay
75839487,14/06/2021 02:19,5,"Gói hàng cẩn thận, giao hàng hơi lâu nhưng chất lượng sản phẩm ok"
412372441,25/06/2021 10:25,5,"móng hơi mỏng, keo này hình như là keo dán sắt í thấy thế nên mình k dùng luôn kẻo hư móng thật. mà giá vậy là rẻ phù hợp. à mà giao hàng nhanh từ TQ nà có ngày"
67286104,17/05/2021 18:18,5,"Shop giao đủ hàng, không lẫn hàng. Mình có thấy mấy bạn đặt mua hàng đều được tặng dũa, tưởng cũng được tặng nên không mua dũa, nhưng sai lầm quá"
62608763,17/05/2021 23:24,5,"giao hàng lâu, với đóng gói hơi bị móp, thấy không hài lòng lắm"
275451543,01/07/2021 04:15,5,xinh nha mngg
166285131,29/04/2021 19:41,5,Sbbshshvs d sbbdb hhssisbdvbd ịbdbdndksldkndbd nsbdbd dsksks s dbhdididhvdbsksooshebebdnb ssoksbdbdbdhxusb sbe dndbd db bd bệksk
206909242,21/05/2021 15:51,5,"Hàng oce, mà shop tặng có mỗi cây dũa à mong lần sau shop tặng nhiều hơnn"
209411782,14/05/2021 19:23,5,Chất lượng oke. Hình ảnh mang tc mình hoạ
49778572,25/04/2021 18:24,5,"Chất lượng sp tuyệt vời, đóng gói sp rất đẹp, giao hangg thì đương nhiên lâu rồi"
368191373,03/05/2021 21:52,5,Sản phẩm đẹp. Mua của shop nhiều lần rồi nên tin tưởng. Nhiều mẫu mã. Nhưng giao hàng quá lâu
59173407,02/07/2021 20:07,4,Móng ok mà tại tay mình nhỏ á nên phải lựa mãi mới thấy vừa xíu toàn móng to hoy
31116682,28/04/2021 02:00,5,"Chất lượng sản phẩm tốt đóng gói kĩ càng,giao đủ sản phẩm mên mua ạ"
381689637,23/06/2021 07:46,5,Mặc dù là shop nước ngoài nhưng mà phục vụ cụ nhiệt tình lắm luôn í. Móng ở đây không biết em mua đã gần trăm hay hơn trăm bộ chưa mà chưa lần nào thất vọng đâu í
68744635,04/06/2021 13:47,5,Vvkcxkxgxvxvvxbvvxgxxgbc nm m hcgxxg nvncvxgcbvncbvxgxgxcggcchvnvnvbnvcbcvxx vn. Nh hvbkkbgdtsukgbkkbuyyreaarvkbvxxrachbk h
425554806,06/05/2021 20:22,5,"Sản phẩm tuyệt với lắm luôn các bác ạ, mong mọi người ủng hộ shop nhé, shop giao hàng khá lâu vì hàng ngoài nước, lên mình cũng ko quan tâm lắm nha, nhưng được cái là hàng hoá uy tín và chất lượng vôi cùng"
115230909,05/05/2021 11:31,5,"Mong xinh lắm nhưng mà vẫn không vừa tay mình lắm, phải mài đi rất nhiều"
144435291,14/06/2021 18:12,5,Móng rất đẹp lun ko thể nào chê vào đâu đc dễ gắn móng dày chứu ko mỏng lắm
416713039,09/06/2021 14:10,5,"Sản phẩm đẹp. Giao hàng hơi lâu tui đặc bộ móng mà tặng có cây dũa thui,cái keo đc tặng giống keo gián sắc ă.tui nhỉ nén mua thêm keo ngoài dân thì ok hón.giá tiền hợp lí.nên tui sẻ ủng hộ lần nữa"
58749130,28/04/2021 11:01,5,Chất lượng hàng tốt sẽ ủng hộ shopp
304195645,12/05/2021 18:30,5,"xinh a trời lun, mua bộ luôn rồi. dán mê vl, giao hàng chậm nhé"
307265710,03/06/2021 09:30,5,Bộ móng còn đc tặng kèm theo dũa nữa ạ. Rất xinh. Giao hàng nhanh.
262594205,13/05/2021 23:21,5,Hàng xinh lắm nhaa xinh xỉu luôn ấy giá lại rẻ nữa giao hàng tầm tuần có rùi
250359310,02/07/2021 15:43,5,"sản phẩm đẹp, giao hàng nhanh, sẽ ủng hộ tiếp những lần sau ahh"
62228869,08/06/2021 09:18,5,hình ảnh mang tính chất nhận xu nhma mấy bộ này đẹp lắm nekk mn nên mua về dùng nhaa
138038642,30/04/2021 21:03,5,"mẫu này hợp với móng bạn nào nhỏ này, móng nhỏ xinh lắm, có kèm keo dán và dũa móng luôn nhé"
71101888,31/05/2021 18:03,5,"Vì là hàng nước ngoài nên giao khá lâu. Khoảng trên dưới ngày, móng xinh, có số móng hơi khác hình"
217554966,18/06/2021 19:19,5,Móng tay gắn vào đẹp. Nói chung với giá tiền này thì như vậy là ổn lắm rồi. Chỉ có đồ đũa tay hơi rởm thôi. Mọi người nên mua nhé
130061575,28/05/2021 21:54,5,bénbdmdnd d suhdndhdbdd hàng đep nma kh vừa tay mình vì móng mình quá nhỏ
244157796,27/06/2021 12:26,5,Xịn lắm nha gần như k có lỗi hay hình lệch gì đâu ra cũng có dày nữa. Đáng để thử
56939445,26/05/2021 11:42,5,"móg xinh lắm ạ, nói chug khá ổnn sẽ ủng hộ shop tiếp ạ"
83164536,14/05/2021 12:44,5,"siêu ưng mn ạ. đáng tiền, mùa dịch mà vẫn có móng đẹp. lần đầu mình dùng thử móng giả nên hơi luống cuống nhưng mà rất dễ dùng"
192312021,03/06/2021 18:09,5,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm đẹp và chắc chắn sốt phục vụ rất tốt rất đáng tiền thời gian giao hàng rất nhanh
199365370,30/04/2021 21:56,5,"Giao đủ sl, đúng mẫu, chất lượng, rẻ, giao hàng lâu tầm ngày mới có"
445416567,28/05/2021 10:49,5,Sản phẩm tuyệt đẹp lun lần dau sẽ ủng hộ nữ ạ. Bêuhebehehbe
87828807,12/05/2021 22:47,5,đẹp giống ảnh móg này rửa bát ngon nhé. mỗi cái là móg có cái vừa cái ko
244147463,29/05/2021 14:13,5,Chất lượng sản phẩm tốt tôi rất hài lòng với sản phẩm sẽ còn được quay lại cũng hộ shop
152218897,31/05/2021 11:28,5,Hangg đẹp lắm đóng gói ôke do là hàng quốc tế nên giao lâu đợi mãii
376158575,20/06/2021 12:26,5,"Hàng quốc tế nhưng giao khá nhanh, tầm tuần là có, móng đẹp dã man"
355226582,12/05/2021 09:05,5,Xinh dã mang. Đóng gói cẩn thận. Giao hàng nhanh. Đúng mẫu.
42381420,13/05/2021 11:28,5,"Đẹp, giá rẻ, giao hàng lâugdydyrshdhvxgxxdsd"
317714963,07/06/2021 06:53,5,Chất lượng hàng oke vì là hàng quốc tế nên giao hơi lâu thôi nhaa
201283016,27/05/2021 10:51,5,Ok. Shop tặng thêm cái dũa. Móng hơi dài so với mình nghĩ
76788069,24/06/2021 13:23,5,Rất okk
33486490,19/06/2021 20:15,5,Móng đẹp như hình. Phù hợp với giá tiền. Đóng gói sản phẩm chắc chắn
112529534,21/05/2021 00:01,5,cgvhhshhsnsnxnxnxnxnxnxbbxbx móng đốm đốm nhìn xấu vcl huhuu
333238963,04/06/2021 14:57,4,Màu thì ok nhưng shop cắt hỏng rom móng của mk mất rồi huhu. Xanh lam này đẹp lắm đáng mua
36538154,05/05/2021 00:05,5,"Shop giao hàng nhanh hơn dự kiến, mua của shop mấy lần rồi nên rất yên tâm, móng tay siêu đẹp"
302294163,24/05/2021 09:15,5,Móng đẹp. Gói ko bị móp nhìn xinh nha. Nên mua. Giao hàng hơi lâu nhma ksao hết
79110686,22/04/2021 16:07,5,"Móng đẹp lắm ngen, mỏng dánh, mình thích loại siêu mỏng như này vì dán vô cảm thấy kh nặng móng và trông rất thật, kh bị giả tạo á. Móng có lớp bóng bóng đẹp lứm hehe"
321032625,16/06/2021 13:23,5,Some people think that people ho choose a ob early and keep doing it are more likely to get a satisying career lie than those ho requently change obs. To hat extent do you agree or disagree
59994947,09/05/2021 02:15,5,Móng oke lắm nha. Giao hàng nhanh. Hông có dì chê cả. Giá cũng rẻ nữa
44815497,27/04/2021 11:11,5,Hàng đầy đủ thời guan nhận qúa lâu ngày lận.
125910933,20/06/2021 00:36,5,Nhận xét mang tính chất nhận xu aa
314013739,02/06/2021 20:02,5,hình ảnh và vd chỉ mang tính chất nhận xu thui ạ.
18049485,07/07/2021 14:43,5,"Nhiều sie, dũa lại cho vừa nha mọi người, hàng quốc tế nhưng shop giao khá nhanh"
312303634,10/05/2021 17:03,5,Chất liệu có đẹp ko gửi cho bác một cái gì hết còn cứ nghe lời người khác về nhà cãi chả lại
50699304,08/06/2021 00:11,5,"Móng xinh, giao đúng hàng, tg giao hàng hơi lâuu"
75823898,15/06/2021 16:12,5,"Mong cute bá cháy. Mua của shop nhiêu lân rôi, lần nao cung oki hêt, hem có chi phai phan nan ca."
43430760,18/05/2021 13:33,5,Chạm và giữ một đoạn để ghim đoạn đó. Các đoạn đã bỏ ghim sẽ bị xóa sau giờ.
163025245,03/05/2021 23:06,5,Xinh lắm luôn ý. Giao hàng khá nhanh nên mua nha. Nên xem eedback trước khi mua
224972996,14/06/2021 09:17,5,đẹpp ship hơi lâu nhưng so với các shop khác nhìn chung cũng nhanh hơn tí
303872197,11/05/2021 16:49,5,"Sản phẩm chất lượng lắm nha, giao hàng đúng mẫu, còn có tặng kèm một chiếc dũa nhỏ xinh, giao hàng chậm lắm, bù lại móng ưng"
287239874,05/06/2021 22:27,5,Tuỵtt chất nhựa hơi đểu tí mà so vs giá thì là tuỵt gòi nên mua nh
