userid,mtime,rating_star,comment
76354741,24/04/2021 10:08,5,"Son thơm mùi kẹo dẻo kinh khủng, chất son khá dính và lâu trôi, màu lên đẹp, hợp da mình"
396401483,07/05/2021 02:44,5,"Son đẹp, đóng gói cẩn thẩn. Nhưng son rất là dính."
354362695,24/04/2021 13:25,5,"Son đẹp lắm mng, có mùi thoang thoảng bạc hà, cọ rất mềm, siêu ưng."
305504300,18/05/2021 12:13,5,"Son giống hình, giao hàng nhanh, chưa test nên chưa bt, dùng chơi hoi"
385753907,30/04/2021 20:15,5,"màu xinh lém nhee, lần đầu nua của shop mà khá ấn tượng á. Mng nên thử nha, quá rẻ luôn nè, bạn nào thích bóng thì highly recommend á"
66973005,23/04/2021 21:21,5,"Hàng giông hinh, thoa lên môi rất nhẹ, rất đang tiên, nên mua"
390714794,06/07/2021 11:24,5,"Cute quá, miếng mút mềm dễ chịu lắm."
258725009,24/05/2021 19:36,5,Shop giao hàng khá là nhanh sản phẩm thì rẻ chất lượng sẽ ủng hộ shop tiếp
57485743,16/05/2021 12:44,5,Son đẹp và thơm lắm nha. Vì mình mua mấy mẫu mới của son bóng nên mùi đỡ hơn mấy loại trước
225577227,28/06/2021 14:09,5,"Son mùi cũng thơm, guao hành nhanh, nhưng có vẻ căng bóng quá làm môi dày hẳn ra"
311064910,23/04/2021 23:09,5,Son có mùi bạc hà đánh lên bị dính dính lúc sau có cảm giác mát của bạc hà lên màu xinh
437100494,29/06/2021 22:57,5,Sghakshsgvsbdskkshsgaacbdkkxkdbdhhshdkshgsvebkkhsh
434595759,29/06/2021 08:50,5,"Son có màn bọc ở ngoài bảo đảm chưa qua sử dụng, đóng gói hơi sơ xài"
352603213,01/05/2021 17:54,5,Màu kiểu hồng tím không giống ảnhh còn son bóng thì cũng được mà hơi rích
365305638,31/05/2021 17:53,5,"Giao hàng nhanh nha, shop có gói chống shock, sản phẩm nhìn dễ thương lắm"
423184403,13/06/2021 23:45,5,"Son dùng kiểu như bôi keo lên môi í dính dính khá khó chịu nhưng mà màu khá đẹp, với giá tiền này thì tạm ổn"
85445485,24/06/2021 15:51,2,Mùi cái dưỡng môi thì ổn. Mùi son thì khó chịu kinh khủng. Giao hàng nhanh.
299104385,15/06/2021 18:39,5,"Đặt từ hôm thì nay mới về, hàng đóng gói cẩn thận Ưng vỏ đẹp, gọn, màu đẹp, chất son hơi lì"
85808481,02/07/2021 12:54,5,"Xinh quá ạ. Chưa xài nhưng mà đồ rẻ và đóng gói chắc chắn, nên xài thử"
82898423,08/05/2021 14:24,5,"Son có mùi đào rất thơm ạ, giá thành ổn, lên màu nhạt. Sẽ ủng hộ shop lần sau nhé"
440110232,14/06/2021 15:24,5,Sản phẩm như hình màu son cx được mùi không thơm lắm nhận hàng hơi lâu đóng gói kĩ càng nói chung sản phẩm tạm được
381239462,05/05/2021 16:09,5,Rất thích mua nhiều lần rôi son đẹp ko bobsg lắm hơi dính có mùi bạc hà
112250227,12/05/2021 11:20,4,màu xinh nhưng mà mùi hơi khó chịu một chút. Ship nhanh và tặng kèm cái túi xinh xinh
47223323,12/06/2021 18:52,5,Son bóng cưng xỉu nhưng son lì màu ko giống hình nhưng nchung vẫn đẹp
424861704,15/06/2021 20:02,5,"Hàng đẹp lắm,lúc nhận hàng mình cứ nghĩ shop sẽ đóng hộp cơ, nhưng lại nhận đk bọc hàng nên có hơi thất vọng"
53684101,28/06/2021 12:30,5,"Bao bì đẹp, son cầm hơi nhẹ tay nhưng chất son và màu khá ổn nha."
49308874,05/07/2021 18:43,5,Son đẹp lắm ạ Lần đầu tiên thử sản phẩm của hãng quá ưng ý
128557141,29/04/2021 20:25,5,Sẽ ủng hộ típp
302555243,05/07/2021 12:20,5,Hình ảnh mang tính chất nhận xu chứ son thì đẹp lắm bóng lắm nhoee
363171848,15/06/2021 00:55,5,son lên màu đẹp dã man áaa tr ơi chất son đẹp màu cũng đẹp nốt must try mọi người ơii
463786966,05/07/2021 22:15,5,"Vỏ ngoài đẹp, đóng gói cẩn thận. Son cầm nặng tay, có mùi thơm nhẹ, chưa test chất son. Vote"
399694626,16/06/2021 15:30,5,"Thiết kế hơi nhựa nhưng chắc chắn, cầm chắc tay. Chất son hơi đặc, dính. Bóng bóng nên đánh lên cưng lắmm"
302020796,30/05/2021 13:32,5,"Chất lượng sản phẩm ok, đóng gói chắc chắn, màu như ảnh, đâng tiền"
432988618,28/05/2021 16:34,5,"son đẹp cực kì luôn,còn có mùi bạc hà nữa chứ,bôi lên một lúc là sẽ thấy mát môi cực kì"
64912772,29/06/2021 11:59,5,đóng gói chắc chắn. giao hàng khá nhanh so với thời gian dự kiến
439619291,15/06/2021 10:24,5,"Sp tốt hơn so với giá tiền. Mùi bạc hà, lúc đầu hơi dính nhưng bôi lên môi thì mướt, mượt, mát môi. Nên mua"
459997822,23/06/2021 11:56,5,Đóng gói bên ngoài khá chắc chắn vỏ hộp nhìn sang cầm vừa tay giao hàng nhanh dã man có ngày đã tới rồi
187235307,24/06/2021 18:06,5,"Sản phẩm tốt, lên màu khá đẹp son có mùi bạc hà"
307557950,30/06/2021 11:38,5,Son đẹp bao bì ổn giá cả phải chăng sẽ ủng hộ shop thêm nhiều nhiều nữa
250878084,20/04/2021 23:05,5,Trùii uii. Nói thật là brand này không có gì để chê hết lunn. Giá quá là okk mà chất lượng không chê đi đâu được. Mặt nạ đắp phê vchh. Mỗi tội không hỉu sao phấn má để hộp hơi bcuoii
297880343,23/04/2021 17:56,5,Son lên không được đẹp như vậy bết bết mà dính dính mua thì nên suy nghĩ
119059620,04/05/2021 22:05,5,"Màu xinh. Lên môi rất đều nhưng chất hơi bột, nhưng nói chung vẫn rất xinh. Sẽ mua thêm và cho sao"
282993156,17/06/2021 19:44,5,Dính kiểu như thoa kẹo lên môi í. Có mùi bạc hà
299956210,14/05/2021 19:59,5,"giao hàng nhanhh, đóng gói cẩn thậnn, chất okk"
311137149,02/07/2021 19:05,5,Rẻ nhưng xịnn
402770737,14/06/2021 20:20,5,Son mau trôi. Hơi bóng. Cơ mà nhiều dưỡng với thơm mùi bạc hà
223930860,01/07/2021 09:42,5,.hang đẹp thơm mùi bạc hà. Cảm giác giống mùi kem đánh răng ps vậy mà nó the tê tê cái môi nữa
283636459,12/05/2021 21:16,5,"Son xinh,nhưng khi xóa, trên môi để lại lớp rất dính, chỉ gần hôn lên tay là son gần như trôi hết sạch"
346231419,07/06/2021 07:54,5,"Son siu xinh luôn, mùi bạc hà thơm lắm ạ, son bóng lên cũng đẹp nữa."
307732327,22/06/2021 13:19,5,son rất xinh
309792351,03/06/2021 21:24,4,"Đúng màu, giao nhanh. Son hơi khô, hơi bong tróc môi, mình chuyển thành má hồng"
346833572,17/05/2021 10:36,5,"Son ưng dã man, thơm cơ mà khá tiếc đúng ra mình nên mua loại có nhũ huhu"
170343852,03/07/2021 11:35,5,"Mỹ phẩm đẹp lắm luôn ạ, chất lượng tốt, bao bì đẹp và chất lượng."
123931610,24/04/2021 13:12,5,"Đẹp lắmm, ưng dã man luôn huhu, son màu nào cũng đẹp, sáp lông mày vỏ nhìn yêu cực."
80299530,03/07/2021 14:04,5,"Son xinh, chưa test nên chưa biết có lên màu đẹp không, shipper cute cực"
332980823,01/05/2021 16:42,5,Udb rdn ẹkd de dr rrdndnk brebdixmd ndr rnydhe
356409357,14/05/2021 17:20,5,"Hàng quốc tế nhưng giao hàng rất nhanh, shop giao đủ đồ, recommend"
297409417,03/06/2021 18:23,5,"Son hơi khó đi trên môi chút, nhưng với giá này thì quá là okla luôn rồi nè"
75286121,22/04/2021 17:06,5,Hxisbs sbsbsbsbsbsbsbs d. D. Shhxbđdssbưbưvshshshứ
266491237,20/06/2021 22:44,5,"chat luong san pham tuyet voi, gia qua tot, se tiep tuc ung ho shop"
95842842,10/05/2021 11:33,5,"Giao hàng nhanh hơn dự kiến. Son rất ưng ý, chưa son nên chưa biết màu lên như nào nhưng vẻ bề ngoài rất ưng ý ạ. Giá lại rẻ nữa"
318739809,29/06/2021 10:20,5,Dbdkdnx cbxxnxnxsn dndksnsnxdodncbxnx cn ncxnx ncxnxnxnxnxnxnxnxnxxnxnskkamanxhskms xbx
460138751,30/06/2021 20:01,5,Chất son mềm mịn siêu thích lunn mỗi tội để lâu thì có cảm giác hơi khô nhg với giá thế là quá iu
86433721,18/06/2021 20:08,5,Sp hài lòng nhé. Rất thích mua dc giá săn. Đóng gói sp tốt chất lượg
372906463,07/07/2021 09:41,5,son xinh màu đẹp cực thơm với giá như v mng nên mua thử
265123185,02/07/2021 11:19,5,Nssdkkxkdd
58050890,27/04/2021 00:34,5,"Chất dính, ko lỳ,mùi thấy ghia nhưng vỏ đẹp bóng lâu qutrọng là rẻ nựa ủng hộ vì brand này ko thí nghiệm trên động vật"
476783394,05/07/2021 19:02,5,Nueubxxexenxkqkoxchhdhdxxnndexadx
320242933,28/04/2021 10:37,5,Không thơm lắm. Chất son khá ổn. Nói chung là tuyệt ờii
441806091,24/06/2021 13:23,5,Son màu rất đẹp mùi bạc hà rất thơmm
112205532,19/06/2021 09:22,4,có một cây son khong giống hình
285314152,20/06/2021 13:38,5,"Son lên màu đẹp, bút kẻ mắt chống nước, giao hàng đúng sản phẩm"
342356129,18/05/2021 13:02,5,Shop giao đủ số lượng. Do là hàng quốc tế nên hơi lâu. Chưa dùng nên chưa biết chất lượng sao
470401444,04/07/2021 15:37,5,Đóng gói cẩn thận. Giao hàng nhanh đặt chưa đến ngày đã về đến. Son mùi bạc hà. Màu cũng đẹp
141223850,19/05/2021 19:44,5,"Son có mùi bạc hà, lên môi sẽ thấy mát mát"
392899608,11/05/2021 11:09,5,Sản phẩm rất đẹp màu son đẹp có mùi kẹo cao su vị bạc hà á D lần sau tui sẽ ủng hộ tiếp
233556572,26/06/2021 10:23,3,Màu khônh giống hình lạc quẻ quá
373985057,22/06/2021 10:09,5,Giao đằy đủ ạ chx thử nên ko bit chất đượg sao cả
391061261,25/04/2021 16:23,5,"Trời ơi tin được không shop đóng gói rất chu đáo, son hệt hình lun á. Mãi ủng hộ shop"
309698181,11/05/2021 23:54,4,"Màu này nhạt, màu trong hình thì đậm hơn. Nói chung chất lượng son cũng tốt."
327838755,21/05/2021 12:18,5,đóng gói kĩ. hàng đẹp. chưa sử dụng thử nên chưa biết chất lượng như thế nào
64568367,24/06/2021 17:29,5,Son đẹp. màu oki. Hình ảnh và video mang tính chất nhận xu.
336664843,10/05/2021 11:05,5,"thiết kế đẹp,Màu đẹp. Hơi dính, không thích mùi bạc hà này lắm. Rẻ nên tạm chấp nhận."
321297012,16/06/2021 12:21,5,Chất lượng phù hợp với giá tiền nha
140028047,07/04/2021 17:10,5,"Hai, son đẹp như này không hiểu sao thấy nhiều người chê, mk quá là ưng với son này luôn ấy, màu nhẹ nhàng, chỉ cần không ăn gì thì giữ màu son bao lâu cũng đc, độ bóng giữ đc rõ lâu mà lại còn mềm môi nữa, nói chung là quá tuyệt vời"
439327813,13/06/2021 17:41,5,"Săn sale đc thỏi son rẻ vch, đánh lòng môi thì xih chứ cả môi hơi già nha"
374111760,28/04/2021 16:12,5,Lần đầu tiên dùng son bóng mua đc màu son này ưng quá ưng lunn
406082150,21/06/2021 08:01,5,Khá ổn. sài hơi dínhh. Lên màu ok.
240072773,20/05/2021 19:47,5,Hình ảnh mang tính chất nhận xu nhưng mà chất lượng rất là đỉnhh
76768890,19/06/2021 13:38,5,Son đẹp ok lắm nha
434408748,13/06/2021 11:14,5,"Mk mua màu mà nó ra màu á, nh thui tiền nào của nấy mn nên chọn màu đậm như nha"
346762644,26/06/2021 18:37,5,Ưng xỉu á. Giẩ thành rẻ phù hợp. Mùi thơm. Đầu cọ mềm. Siêu chim ưng nha m.n
148080,20/04/2021 10:24,5,"Lúc mua có xem revie của Hà Linh nên cũng lo lắng lắm, nhưng ai ngờ mua về mới thấy màu xinh thật sự chất son cũng xịn xò lắm luôn ý, cây son cũng rất chắc tay không nghĩ giá rẻ vậy luôn."
3892280,29/05/2021 09:59,5,"Hàng được đóng gói rất đẹp, gửi rất nhanh, sẽ tiếp tục ủng hộ lần sau"
372094209,29/06/2021 10:30,5,"Son đẹp, bóng, mọi người nên mua nha lưu ý hình ảnh chỉ mang tính chất minh hoạ nhess"
345548469,24/05/2021 23:03,5,"Son khá giữ màu, có mùi bạc hà thơm thơm. Tuy rẻ nhưng vỏ son bao bì rất xinh lun ahh."
442333912,15/06/2021 02:50,5,Son rất xinh đánh sau son màu là blink lắm đó mng mình săn sale đc rẻ nữa nên quá ưng
254599810,23/06/2021 11:26,5,"Sản phân tốt, chất lượng. Gói hàng cẩn thận, giao nhanh. Màu mình mua là,"
34130967,17/05/2021 14:05,5,"Clip thật còn hình tượng trưng thôi, giao hàng nhanh, đóng gói rất kĩ như trong clip"
285784901,24/04/2021 13:03,5,Không nghĩ packaging xịn xò vậy luôn. Thiết kế siêu đẹp. Chất son ổn áp đều không thích mùi lắm
350954158,17/05/2021 01:00,3,Son hơi bị đặc đáng lên hơi khó chịu lỏng hơn chửa thì được hic
163025363,28/04/2021 22:03,5,Chỉ có son thì hơi lạ mùi bạc hà hơi dính môi còn kẻ mắt với chân mày thì okiee ạ
158049376,16/06/2021 16:03,5,"màu hơi nhạt nhưng chất son đẹp lắm nha, hihi sẽ mua ủng hộ tiếp"
307666275,30/06/2021 11:48,3,Cũng tạm đc.
228718468,30/05/2021 11:40,5,habvauqub qbue e iakanbqiqo uonsnuq
30580478,22/04/2021 21:40,3,Thời gian giao hàng siêu nhanh. Chất lượng sản phẩm okk nha
151879100,07/05/2021 15:52,3,Mùi kì như đầu gió ấy. Chất son khó tan. Màu đẹp. Giao hang nhanh
103756630,22/05/2021 12:11,5,"Hm. màu không đẹp như mình đã nghĩ, son cũng không có cảm giác bóng mượt căng mọng mà còn cảm giác dính dính nữa kiểu giống như keo nước í. Sản phâm chỉ được điểm đối với mình."
370441124,23/06/2021 16:32,5,"son đẹp, xịn, vỏ xinhh"
439313140,27/06/2021 22:44,5,Sản phẩm chất lượng. Sản phẩm chất lượng. Sản phẩm chất lượng. Sản phẩm chất lượng
283383087,24/06/2021 17:32,5,Được. Hài lòng vs sp. Sẽ ủng hộ shop tiếp. Chắc do dịch nên vận cbhtnr hơi lâu
334840305,05/07/2021 13:08,2,Rất bình thường.
436817908,19/05/2021 17:16,5,Packaging đẹp nhìn blink blink cute cơ mà chất son hơi khó hiểu dính dính
81051593,22/04/2021 20:08,5,Màu này thì tự nhiên chất kem không lì bóng cứ như kẹo vậy á mùi ngọt
58609057,16/04/2021 23:46,5,"Giao hàng khá nhanh so với hàng quốc tế, chất son siêu dính và dễ dây ra khẩu trang hay ly tách, tóc tai, màu tạm ổn và có thể chấp nhận đc hui. Nên cân nhắc kĩ trước khi mua kể cả nó rẻ."
49614317,22/04/2021 14:51,5,"Son thơm, màu hơi khác ảnh xíii. Hàng tới hơi lâu. Thanks shop"
109575880,22/04/2021 18:25,5,"Shop quốc tế nhưng giao hàng rất nhanh, màu son nhạt hơn trong ảnh nhưng vẫn rất xinh, chất son hơi dính dính, mùi bạc hà"
434561075,18/05/2021 18:42,5,Tạm đc ạ chị mk nói có mùi singum. CsbsnskkddnnNNammamxn xmxnxnsbshsu.
284616071,15/06/2021 15:53,5,"Shop gói hàng cẩn thận, xinh xẻo lắm nha mọi người. Dạng son bóng khá xinh nè"
218484173,17/06/2021 15:13,5,"son hơi dính, tạm ổn, giao hơi lâu do hàng quốc tế, k có gì để chee"
399551343,13/05/2021 11:27,5,"Màu đẹp nhưng hơi nặng môi xíu, đánh nhiều lớp lâu bay màu hơn á"
450373225,16/06/2021 21:14,5,"Son rẻ, shop giao đúng hàng mà mùi thơm nữa nên mua mng ơii"
229884307,25/06/2021 13:08,5,"Shop giao hàng rất là nhanh luôn, chưa đến tuần đã có hàng, son xinh lắm ạ"
223608090,10/06/2021 18:21,5,Son lên màu chuẩn có mùi bạc hà nha mà son hơi dễ trôi shop đóng gói kĩ lắm
192440102,15/06/2021 16:21,5,Đóng gói cẩn thận. Săn được đúng mùa sale. Rẻ mà cũng đẹp. Được tặng kèm quà
16202532,23/06/2021 17:03,5,"Giao đủ hàng, giá tốt, chất lượng cũng như giá tiền kh giữ đc lâu giống như mấy sp luxury đâu, chân mày thì khá dễ trôi, sài thì phải nâg niu, do mình muốn make up tone lạ nên mua thử demo thôi"
329483834,10/05/2021 13:19,5,"Son có mùi thơm, test lên tay khá đẹp nhưng lên môi thì nhạt với mau trôi"
119435532,23/05/2021 11:49,5,Giao hàng nhanh hơn dự kiến. Đóng gói siêu cẩn thận. Son lên màu xinh lắm
157035002,29/06/2021 21:54,5,Mình cảm thấy son có mùi khó chịu sài khá nặng môi và có độ rít trên môi
219464824,03/07/2021 12:05,5,Có mùi bạc hà son lên môi mát mát. Sản phẩm ok dùng tạm được so với giá.
143491283,29/05/2021 11:00,5,"Chất lượng sản phẩm tuyệt vời, lên màu khá chuẩn đẹp lắm ạ."
117398350,24/06/2021 20:43,5,Nhìn cũng xịn xò đó mà son dính dính chùi cái ra liền. k bám. Hơi có mùi của dầu gió
470042112,08/07/2021 13:38,5,Hình ảnh mang tính chất nhạn xu thoinoksiissisisisisisisksisk
86817834,24/04/2021 13:39,5,"đóng gói cẩn thận, giao hàng nhanh, sản phẩm rẻ nhưg chất lượng"
64634586,21/04/2021 21:13,4,"Giao hàng lâu, mùi thơm nhẹ. Chất son dính, nhơm nhớp, không lì, không để lại tint. Có lấp lánh nhũ. Kết hợp màu thì cũng được. Packaging đẹp"
160239289,03/06/2021 12:23,5,"uki gất hịn, đầy đủ đồ, nhưng son bóng nắp không chắc, cứ bị bung ra mãi mình cũng chịu"
442550336,10/06/2021 15:29,5,son xinh lên màu chuẩn mướt không nặng môi chút nào luôn đáng mua nhé
443625135,06/07/2021 12:05,5,"Son sang, xịn mịn, lên màu chuẩn xinh. Hàng quốc tế mà shop giao nhanh"
34933980,14/05/2021 10:03,5,"Shop quốc tế mà giao hàng nhanh hơn những shop quốc tế khác, đúng sản phẩm"
179431231,29/05/2021 17:14,5,Giao hàng nhanhmùi dễ chịu thơm lắm còn về màu son thì nó bị sáng hơn so với mẫu nên cx chưa ưng màu cho lắm nhg với giá tiền như vậy thì cũng chẳng còn gì để nói chất son đánh vào nó bết nên cx ổn lắm
416358051,26/04/2021 12:43,5,Đóng gói sản phẩm cẩn thận. Sản phẩm nhìn đẹp. Chất lượng sản phẩm tốt
296952100,22/05/2021 23:10,5,"Hình ảnh mang tính chất nhận xu, son siêu xinh luôn á đáng tiền mua"
235567812,20/05/2021 12:47,5,"Giao hàng đầy đủ, mua lần gói hàng cũng khác lần đầu tiên mua"
57993700,20/06/2021 09:36,5,Son k giống mẫu và bị dính môi. Bnbb
431703956,01/07/2021 11:08,5,"son bóng khá nặng môi, dính dính hơi khó chịu. ai quen thì mua xài"
402316347,13/06/2021 17:35,5,"Mùi bạc hà, đánh lên thì thấy mát mát. Nói chung cũng được vv"
458243508,20/06/2021 15:56,5,Đẹp nhma chất hơi cứng cứng khô khô như hồ í nhma đc cái là màu ok
362142353,21/06/2021 11:28,5,Kẻ đẹp nha mng
73214236,23/06/2021 12:47,5,Đồ xịn lắm nha mn
357883762,29/05/2021 10:33,5,"Sản phẩm rất tốt, chất lượng đc rất đáng tiền nên mua dùng"
72837824,25/06/2021 12:33,5,Son đẹp giá cả rẻ hình ảnh và video mang tính chất lấy xu
42631761,05/05/2021 23:54,5,Son đẹp nhưng hơi dính nhé. Mình thấy mua rẻ như v hong xài đc đâu hơi phí tiền á. Ai phân vân lên youtube võ hạ linh coi revie nhé. Mua mẹ r mới thấy revie
436389825,24/06/2021 08:58,4,Chkxhogigxig hxgiguc bckgktcngksxiibdhcrhxuhhx
399395244,26/04/2021 20:23,5,Uhm nói chung với giá này thì chất lượng coi tạm được
231376785,05/05/2021 13:27,5,Xinh xẻo lém hihi nhận được hàng sau ngày chờ đợi
339981067,04/07/2021 14:48,5,"Son xinh xỉu luônn UU, ảnh và video chỉ để lấy xu"
181589065,21/04/2021 23:57,5,Hàng đẹp chất lượng giao đúng mẫu ủng hộ shop sao mọi người nên mua nhé
353198650,24/04/2021 18:25,5,"Đánh mềm môi, thơm hương socola, bạc hà, giao nhanh,"
350773380,08/05/2021 16:20,4,Hình ảnh mang tính chất lấy xu. Kh khckb k kh kh kihc iihcohck
194190971,29/05/2021 13:32,5,Xinh lắm nhaa. Rẻ mà đẹp quá trời.
331777780,16/06/2021 18:25,5,Son xinh nè. Hộp cũng cute lắm. Ship cũng không lâu đâu nhé
476507609,05/07/2021 17:21,4,"Giao hàng nhanh, chất son hơi bết, đánh lên cảm giác nặng môi hai"
445340529,01/06/2021 15:48,5,Đẹp quaan. udkeiebdmkhacs ddmighb
373653393,24/06/2021 20:04,5,đẹp lắm huhuhuhuuiuu hihihihihihihihiuihi
369313355,13/06/2021 22:56,4,"son màu khá là oke, tuy nhiên thì thời gian giao hàng lại hơi lâu"
412183944,03/05/2021 13:40,5,"Son như hình, chất lượng oke giá tốt"
74684646,20/04/2021 10:34,5,"Son bóng có mùi bạc hà mà đánh lên hơi tê tê kiểu bạc hà thật, son kem lì màu lên ok, ko biết có lâu trôi ko. Miếng dán mụn ban ngày mỏng thật, nên hơi khó bóc"
201231232,16/06/2021 07:22,5,Chưa dám mở mà chắc đẹp áaa
357876111,23/04/2021 12:56,5,Chất son không thích lắm nhm rẻ bôi lớp son lì ở dưới rồi bôi lớp bóng này ở trên kh được nó bết hết lại tóm lại là kh ưng lắm.
473646208,29/06/2021 15:01,4,Check đc mã. Bùi bạc hà khá thơm
169684908,14/06/2021 17:13,5,Ok tuyệt hhiihiihh
25798110,23/04/2021 20:29,5,"Hàng đẹp và chắc tay, test lên tay thấy màu ưng lắmm"
355452398,30/06/2021 15:10,5,"sản phẩm y hình,"
410601410,05/07/2021 16:34,5,BsutnvdgvcdhbbiVxhndshehsvsvbahehdbdbdhdbđvhxd
121631652,24/04/2021 18:09,5,Uii tuyết đẹp siêu Nnnmmnmnmmnn. Nnnmmnmnmmnhh
218260736,23/04/2021 12:33,5,Son đẹp mùi bạc hà đánh lên môi mát mát chất son hơi nặng nhưng màu đẹp giao hàng nhanh nên muaa
103467405,29/04/2021 22:00,5,vánbdb.
236223614,18/05/2021 09:51,5,son màu đẹp giao hàng nhanh mua của shop nước ngoài nhưng khá ưng
109914453,11/05/2021 15:01,5,Son lên môi đẹp mỗi tội chất nó dính dính
189037919,13/04/2021 21:22,5,"Ôi chao, tuyệt vời. Chất son đặc hơn mk nghĩ. Hơi bết dính. Mùi đào. Nhũ vàng dùng highlights mắt với xương quai xanh hợp hơn là đánh son í. Chứ không biết màu son khác ntn. Mua lashsale k nên ưng ok"
277280669,21/04/2021 17:31,5,Som đẹp kakaakddkskskskskssxx
49206411,20/04/2021 09:55,5,"Chất son nó không mượt,nó bị rích.Mình khuyên thật mn không nên mua màu nha,màu đó tô lên nó không khác gì hồng cánh sen,và không đẹp lắm.Được cái mùi thơm,mà giá vậy thì ổn"
390027613,17/05/2021 21:21,5,néhheessess
307979174,21/05/2021 12:34,5,"Chất son đặc kẹo luôn, son lên cảm giác cứ bết bết dính dính, khó chùi sạch. Ngoài ra thì son rất thơm và lên màu cũng ok. Cây màu đỏ mùi bạc hà son lên nó cứ lạnh lạnh the the cũng lạ. Cây trong suốt thì thơm mùi vải như kẹo mùa hồi xưa hay ăn"
188728060,22/06/2021 19:13,5,Quá là xịn luôn. Vừa rẻ vừa đẹp giao hàng khá nhanh nữa dù là hàng quốc tế. Nên mua nha mn ơi
463433941,26/06/2021 23:00,5,sản phẩm chất lượng. đánh giá để nhận xu
15043873,16/04/2021 11:40,5,"Son hơi dính, mùi ko nồng lắm, nhưng hiệu ứng căng mọng siêu xinh nhé, mua về dùng chụp hình thôi cũng rất ok nè, như mình là mìnb phối thêm tí màu son khác nó mới như thế, màu thực tế của cây này nhạt hơn nhưng vẫn cứ ok hihi"
224210848,23/04/2021 20:48,5,Ôi trời ơi son đẹp mà còn thơm nữa giao hàng nhanh hơn dự kiến
65861537,21/04/2021 20:45,5,giao hàng vô trách nhiệm vứt hàng trc cửa nhà mà ko gọi báo câu nào còn sản phẩm thì ok chất lượng hhkhsskskssksksknqhadkdkdkdksnsnsnsskkskssnsndndskssnshhkabbskđkdmndndxkxkđnndnđmdkddndnndndndnddđkkdkdkdkd
145037783,09/06/2021 17:13,5,Mùi hơi nồng
110433632,25/04/2021 18:58,5,Heudhdbdhdhhd d dhddnx ú dhddndndndnndnxndhehehdhdhdh
374937112,23/04/2021 20:39,5,son xịnn dã man. màu xinh. chất son đặc nên đánh son không mà không cần lớp son khác lót cũng ksaoo
268779464,22/04/2021 20:23,2,thật sự khuyên mn ko nên mua son này mùi ngửi giống dầu gió đánh lên môi thì dính như keo lên màu ko chuẩn nữa nói chung là rẻ nên mua thử cho biết thôi còn miếng dán mụn thì tạm đc
226465899,24/04/2021 15:59,5,"giao đủ hàng, xịn, rẻ dkcddkcdnddncnxđdd"
373105555,24/04/2021 10:46,5,"Thời gian giao hàng nhanh, chưa thử sản phẩm nên không biết chất lượng. Video mang tính chất nhận xu"
159770335,21/04/2021 15:27,5,Mùi bạc hà thưm thưm chất son đặc dày. Màu cực sắc không có son lót đã lên màu rất rõ. Cái cây trong suốt thì thôi đúng cực phẩm lấp la lấp lánh. Vỏ hơi rẻ xiềng như đây ú nụ
228276004,23/04/2021 11:59,5,"Son vỏ siêu xinh, thời gian giao hàng cũng khá nhanh dù là hàng nước ngoài. Màu son chưa test thử nên chưa biết."
370092752,02/07/2021 17:32,5,Son chất lượng lắm luôn
80407282,21/04/2021 22:37,3,Son tạm đc. Nhạt hơn màu trên ảnh
140149639,23/04/2021 21:19,5,Hình anh chỉ mang tính chất nhận xu xin m.n thông cảm nha
202733832,21/04/2021 15:45,5,"Son xinh với màu xinh lắm, tui mua lashsale còn chưa đến k, ship cũng nhanh nò"
29706659,16/05/2021 17:56,5,rất xinh luôn ạ
57393080,22/04/2021 21:14,5,Tạm thôi ạ
16010458,20/04/2021 18:34,5,"son bóng này cũng được, mùi thơm hoa quả nhẹ, chất son bóng bóng, màu tây"
12270307,20/04/2021 13:12,5,"Son lấp lánh sáng bóng có nhũ màu Hồng ok. Mẫu mã đẹp, đóng gói ok"
386820507,25/04/2021 03:12,5,"Son xinh xẻo y hình nhé, mà nhanh trôi cực kì"
81165404,03/06/2021 08:56,1,Mẫu mã OK. Chất lượng thì bình thường.
242671644,21/04/2021 09:42,5,"Thơm mùi thạch, hơi nặng môi, bóng. Nhưng mà không có gì mới mẻ thôi"
231524627,23/04/2021 18:06,5,Năhubsyxbsv hẹbshshs snnedb behhd
26824138,24/04/2021 14:05,5,Revie son chi tiết trong từng ảnh. M lười chụp thôi chứ đồ ocallure lúc nào cũng ngon bổ rẻ nha cả nhàaa
184711509,22/04/2021 19:03,5,Son dưỡng môi rất tốt. Tô lên môi rất đẹp nhưng lại không giữ trên môi lâu
362659272,22/04/2021 11:15,5,"Màu lên đẹp cực, lúc mới son lên có mùi như bạc hà í vỏ làm nhựa bóng có in logo phía dưới của cây, nắp làm bằng nhựa bóng luôn màu kem nhìn ok la, hộp thì nhìn dĩa huông lắm"
335892019,22/04/2021 21:08,5,mhdshe d d d d d d d đ sdrr t g d r t t rdbdvrb rbrr rd đhbrv nrr đbb r r dncncc n CB
69633777,11/06/2021 10:26,5,"Quy khach duoc cong them diem Viettel boi giao dich Tieu dung vien thong thang. Thoi han su dung diem den. Hay truy cap httpsmyvt.page.linkvtplus tren My Viettel hoac de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH. Tran trong."
